#Position (bp)	insert size	chromosomes
1.3424496335E9	277.83683559950555	664084.2824987323
1.3424727435E9	282.05128205128204	0.0
1.342495853E9	278.33100041169206	0.0
1.34251896E9	289.275	664084.2824987323
1.3425420645E9	277.95163104611925	0.0
1.3425651675E9	286.3200692041523	0.0
1.342588267E9	289.8273056057866	664084.2824987323
1.3426113635E9	285.8206259189246	0.0
1.342634459E9	285.0460745680509	0.0
1.342657543E9	306.20922103861517	664084.2824987323
1.3426806105E9	281.2039917055469	0.0
1.342703669E9	291.05109489051097	0.0
1.3427267225E9	281.9304782024198	664084.2824987323
1.342749774E9	284.26901450133175	0.0
1.3427728235E9	283.0166092134127	0.0
1.342795869E9	283.9643941484957	664084.2824987323
1.342818911E9	284.31021044427126	0.0
1.342841949E9	283.1870588235294	0.0
1.342864981E9	274.50046685340806	664084.2824987323
1.3428880075E9	289.3929008567931	0.0
1.34291103E9	284.3966213734851	0.0
1.342934049E9	286.07443531827516	664084.2824987323
1.342957066E9	278.6251186333439	0.0
1.3429800825E9	282.92687747035575	0.0
1.343003093E9	281.5905715208266	664084.2824987323
1.343026097E9	289.29099623416636	0.0
1.3430491E9	285.76701074362757	0.0
1.3430720975E9	283.5781089414183	664084.2824987323
1.343095084E9	276.31629585087194	0.0
1.343118065E9	283.750236294896	0.0
1.3431410445E9	287.73219814241486	664084.2824987323
1.34316402E9	283.5254847645429	0.0
1.343186991E9	287.4002590673575	0.0
1.343209957E9	282.69071476285905	664084.2824987323
1.3432329195E9	274.94712466229254	0.0
1.3432558735E9	286.67303609341826	0.0
1.3432788165E9	285.58920468115593	664084.2824987323
1.343301755E9	288.12895506514224	0.0
1.3433246885E9	281.02273838630805	0.0
1.3433476135E9	287.9245227606461	664084.2824987323
1.343370531E9	289.1663879598662	0.0
1.3433934415E9	286.3091341862541	0.0
1.343416346E9	284.4103521878335	664084.2824987323
1.343439245E9	284.19540803593713	0.0
1.343462139E9	286.43776992540245	0.0
1.3434850255E9	285.85865436787844	664084.2824987323
1.3435079055E9	286.85956267323684	0.0
1.343530781E9	284.07429072828313	0.0
1.3435536505E9	285.18520333170017	664084.2824987323
1.343576518E9	283.2154195011338	0.0
1.343599382E9	277.8842378752887	0.0
1.34362224E9	281.1837938528407	664084.2824987323
1.3436450945E9	286.02036903906065	0.0
1.343667946E9	284.957345971564	0.0
1.3436907915E9	283.3784461152882	664084.2824987323
1.3437136225E9	287.6768092105263	0.0
1.343736441E9	285.5077262693157	0.0
1.343759257E9	269.2392829306313	664084.2824987323
1.343782069E9	276.76704208654417	0.0
1.343804877E9	282.1781399269458	0.0
1.3438276795E9	283.8870523415978	664084.2824987323
1.3438504725E9	281.2229299363057	0.0
1.3438732575E9	280.1976678043231	0.0
1.343896038E9	270.4182366239638	664084.2824987323
1.343918815E9	282.7194729136164	0.0
1.343941583E9	284.7249436936937	0.0
1.3439643405E9	294.8023399014778	664084.2824987323
1.343987094E9	290.7726666666667	0.0
1.344009846E9	283.82382793620104	0.0
1.3440325935E9	243.31924882629107	664084.2824987323
1.344050063E9	272.4916330063474	0.0
1.3440614295E9	273.0	0.0
1.344078065E9	285.06093906093906	664084.2824987323
1.3441007935E9	280.7634961439589	0.0
1.344123517E9	284.67266278185963	0.0
1.344146239E9	285.39141414141415	664084.2824987323
1.344168959E9	285.24217335058216	0.0
1.344191674E9	284.5129487934079	0.0
1.344214383E9	281.57995289191314	664084.2824987323
1.3442370865E9	277.3173302107728	0.0
1.3442597845E9	285.6457334611697	0.0
1.344282479E9	280.634225996081	664084.2824987323
1.34430517E9	282.7648793565684	0.0
1.344327853E9	285.147669091889	0.0
1.344350528E9	282.16518557239937	664084.2824987323
1.3443731965E9	283.325846463292	0.0
1.344395859E9	283.607250755287	0.0
1.34441852E9	282.9080284552846	664084.2824987323
1.3444411805E9	288.36079077429986	0.0
1.344463839E9	284.5967741935484	0.0
1.344486495E9	266.9059059059059	664084.2824987323
1.3445091485E9	282.9557845744681	0.0
1.3445318E9	282.4808962264151	0.0
1.3445544365E9	291.731905611739	664084.2824987323
1.3445770575E9	284.4829434697856	0.0
1.3445996775E9	288.6538895152198	0.0
1.344622297E9	282.1601147776184	664084.2824987323
1.344644915E9	283.91816920943137	0.0
1.344667527E9	283.62635039924845	0.0
1.3446901335E9	283.19954454881866	664084.2824987323
1.344712736E9	279.0708860759494	0.0
1.344735332E9	283.0730149072102	0.0
1.3447579245E9	285.9446652399878	664084.2824987323
1.3447805135E9	287.7280625543006	0.0
1.344803097E9	282.95067484662576	0.0
1.3448256755E9	284.2492372682469	664084.2824987323
1.34484825E9	295.10988317019263	0.0
1.3448708195E9	285.7528672856363	0.0
1.344893382E9	283.1724687749136	664084.2824987323
1.3449159395E9	218.97991967871485	0.0
1.344938495E9	285.75380252642435	0.0
1.3449610475E9	281.8980725253185	664084.2824987323
1.3449835965E9	280.7560736196319	0.0
1.3450061435E9	278.9897248922771	0.0
1.345028685E9	272.22097156398104	664084.2824987323
1.3450512135E9	287.26268320180384	0.0
1.345073729E9	283.0122638382499	0.0
1.345096227E9	284.24745669507837	664084.2824987323
1.3451187095E9	283.83261802575106	0.0
1.3451411855E9	279.5532258064516	0.0
1.34516365E9	288.1630745260971	664084.2824987323
1.345186107E9	283.4501329787234	0.0
1.3452085635E9	290.44954382084603	0.0
1.3452310185E9	283.5055505550555	664084.2824987323
1.3452534695E9	285.8338338338338	0.0
1.3452759135E9	285.4150360453141	0.0
1.345298351E9	283.6308893225537	664084.2824987323
1.3453207835E9	283.0704032809296	0.0
1.345343213E9	283.9789900479174	0.0
1.3453656395E9	286.9756838905775	664084.2824987323
1.3453880625E9	286.4973152646382	0.0
1.3454104835E9	286.37293233082704	0.0
1.345432902E9	272.03591790193843	664084.2824987323
1.3454553175E9	270.11835265893643	0.0
1.3454777315E9	286.36361126449475	0.0
1.345500143E9	280.36629526462394	664084.2824987323
1.3455225515E9	289.17423342048966	0.0
1.345544955E9	286.26432870976186	0.0
1.3455673465E9	285.61499110320284	664084.2824987323
1.345589726E9	287.1358361774744	0.0
1.345612098E9	277.610987544484	0.0
1.345634464E9	282.51801418439715	664084.2824987323
1.3456568255E9	281.22560240963855	0.0
1.3456791855E9	285.42198473282446	0.0
1.3457015425E9	286.970633299285	664084.2824987323
1.345723896E9	283.9917520619845	0.0
1.3457462435E9	289.5203836930456	0.0
1.345768585E9	281.11009174311926	664084.2824987323
1.3457909225E9	284.23894297635604	0.0
1.345813255E9	284.9228371005456	0.0
1.3458355845E9	285.3095238095238	664084.2824987323
1.345857907E9	282.62445930003935	0.0
1.345880224E9	285.3764502591953	0.0
1.3459025345E9	285.12462666304646	664084.2824987323
1.345924838E9	283.75531914893617	0.0
1.345947133E9	267.14027275257445	0.0
1.345969419E9	288.82065217391306	664084.2824987323
1.3459917035E9	284.5173878417839	0.0
1.3460139875E9	285.8416471375962	0.0
1.3460362705E9	274.7161716171617	664084.2824987323
1.346058547E9	284.28325358851674	0.0
1.346080817E9	282.9119547657512	0.0
1.3461030835E9	288.98083911463493	664084.2824987323
1.346125347E9	286.9824134199134	0.0
1.3461476095E9	283.7299231380864	0.0
1.3461698715E9	283.75233309404166	664084.2824987323
1.346192127E9	283.81355463347165	0.0
1.346214376E9	297.6074176139626	0.0
1.3462366245E9	283.09402501157945	664084.2824987323
1.3462588705E9	291.91236215902495	0.0
1.346281113E9	279.58843441466854	0.0
1.346303349E9	283.38813559322034	664084.2824987323
1.3463255795E9	284.3503893214683	0.0
1.346347805E9	281.913020558777	0.0
1.346370025E9	288.0059378274537	664084.2824987323
1.346392244E9	275.35019734481523	0.0
1.346414461E9	283.34901960784316	0.0
1.346436676E9	280.09208699676077	664084.2824987323
1.3464588855E9	284.42572232165685	0.0
1.3464810865E9	284.45557598039215	0.0
1.346503282E9	283.32910737386806	664084.2824987323
1.3465254745E9	282.08328375966687	0.0
1.3465476585E9	285.2790821771612	0.0
1.3465698295E9	279.6562054208274	664084.2824987323
1.346591992E9	283.28256166161833	0.0
1.3466141445E9	278.07728337236534	0.0
1.34663629E9	283.02472996020464	664084.2824987323
1.346658433E9	288.30317778413973	0.0
1.346680569E9	287.83956442831214	0.0
1.346702699E9	281.6030311087477	664084.2824987323
1.346724819E9	292.6528614457831	0.0
1.3467469295E9	283.110292249047	0.0
1.3467690385E9	282.753412462908	664084.2824987323
1.3467911425E9	284.1574492099323	0.0
1.3468132405E9	282.9482280431433	0.0
1.3468353255E9	281.12389118864576	664084.2824987323
1.346857396E9	287.22676224611706	0.0
1.346879463E9	283.0083358142304	0.0
1.3469015285E9	281.5458409228901	664084.2824987323
1.3469235895E9	286.7623056994819	0.0
1.346945635E9	284.736125297923	0.0
1.3469676645E9	288.5572246065808	664084.2824987323
1.34698969E9	288.2737181075056	0.0
1.3470117045E9	288.88143631436316	0.0
1.347033708E9	281.73345630620247	664084.2824987323
1.3470557095E9	271.31180919139035	0.0
1.347077706E9	288.6709616593337	0.0
1.3470996985E9	281.2191396508728	664084.2824987323
1.3471216825E9	283.19713886950456	0.0
1.3471436575E9	285.7075502802506	0.0
1.34716563E9	227.05905511811022	664084.2824987323
1.347187601E9	285.9272612270715	0.0
1.3472095695E9	284.2731938412949	0.0
1.3472315345E9	286.5211838006231	664084.2824987323
1.347253497E9	281.52029769959404	0.0
1.3472754575E9	283.3905452591996	0.0
1.3472974155E9	279.6719840478564	664084.2824987323
1.3473193695E9	282.2750176595244	0.0
1.3473413125E9	284.4414699440253	0.0
1.3473632435E9	281.3939393939394	664084.2824987323
1.347385171E9	288.66582562377346	0.0
1.3474070975E9	284.3660667019587	0.0
1.347429023E9	288.09909117560835	664084.2824987323
1.347450948E9	284.57696177062377	0.0
1.3474728655E9	284.6934035305048	0.0
1.3474947735E9	283.94903926482874	664084.2824987323
1.347516677E9	288.0385050962627	0.0
1.3475385755E9	275.22071129707115	0.0
1.3475604705E9	280.1620063418853	664084.2824987323
1.3475823615E9	289.7704330836861	0.0
1.347604249E9	259.5089058524173	0.0
1.347626134E9	282.83642125792295	664084.2824987323
1.3476480155E9	288.770539620807	0.0
1.347669895E9	287.7064602560286	0.0
1.3476917735E9	287.77913769123785	664084.2824987323
1.347713651E9	277.4395365677046	0.0
1.3477355235E9	286.039268788084	0.0
1.3477573855E9	287.16676847892484	664084.2824987323
1.3477792395E9	282.7172373081464	0.0
1.347801088E9	282.1702853598015	0.0
1.347822932E9	279.36539069914585	664084.2824987323
1.3478447745E9	281.9688888888889	0.0
1.3478666155E9	284.7186675461741	0.0
1.347888452E9	286.60621921182263	664084.2824987323
1.3479102845E9	287.92723929603363	0.0
1.347932109E9	283.3150642029439	0.0
1.347953918E9	283.83988005997	664084.2824987323
1.347975716E9	287.32466465918424	0.0
1.3479975045E9	287.2237860661506	0.0
1.348019285E9	281.5590636908002	664084.2824987323
1.3480410635E9	264.8103764921947	0.0
1.3480628385E9	282.3673523911301	0.0
1.3480846085E9	198.74603174603175	664084.2824987323
1.348106373E9	285.8742301458671	0.0
1.3481281305E9	283.8703212496316	0.0
1.348149884E9	286.24368018812464	664084.2824987323
1.3481716335E9	289.93354574419664	0.0
1.3481933705E9	286.937223042836	0.0
1.348215097E9	284.65049252097776	664084.2824987323
1.348236819E9	285.8629083920564	0.0
1.3482585335E9	283.3913175470553	0.0
1.34828024E9	285.5052829302653	664084.2824987323
1.348301942E9	285.92325521503994	0.0
1.3483236365E9	284.74655728098446	0.0
1.3483453235E9	287.00078678206137	664084.2824987323
1.348367001E9	287.19930814262904	0.0
1.3483886655E9	281.0970937912814	0.0
1.348410321E9	285.86406926406926	664084.2824987323
1.348431959E9	280.791346824843	0.0
1.3484535785E9	287.7975352112676	0.0
1.3484751905E9	284.5610614676415	664084.2824987323
1.3484968E9	288.2643377001456	0.0
1.348518409E9	284.15471601130815	0.0
1.348540013E9	285.49708604730887	664084.2824987323
1.3485616115E9	284.94676914318245	0.0
1.348583206E9	285.9122196442382	0.0
1.3486047935E9	279.23663602315287	664084.2824987323
1.348626377E9	284.3951250801796	0.0
1.348647957E9	286.594966442953	0.0
1.348669534E9	290.6400924321202	664084.2824987323
1.348691111E9	288.5943925233645	0.0
1.34871268E9	285.42964959568735	0.0
1.3487342405E9	283.47815726767277	664084.2824987323
1.3487558005E9	282.84427966101697	0.0
1.348777355E9	279.61959287531806	0.0
1.3487989E9	287.61745189117454	664084.2824987323
1.348820439E9	287.11664979757086	0.0
1.348841976E9	286.95071155848666	0.0
1.348863505E9	283.0544315992293	664084.2824987323
1.348885026E9	280.35207100591714	0.0
1.348906543E9	285.7936274509804	0.0
1.3489280525E9	282.0179756637168	664084.2824987323
1.348949558E9	274.5660377358491	0.0
1.348971059E9	290.1237215440449	0.0
1.348992555E9	284.4064391188574	664084.2824987323
1.3490140415E9	286.61784587652096	0.0
1.349035517E9	280.5542222222222	0.0
1.3490569895E9	285.7331786542923	664084.2824987323
1.349078459E9	284.62798804780874	0.0
1.349099921E9	282.42425401683244	0.0
1.3491213765E9	267.3756045137023	664084.2824987323
1.34914283E9	294.618363794604	0.0
1.3491642795E9	280.7158081705151	0.0
1.349185725E9	287.6278493557978	664084.2824987323
1.349207168E9	287.2725581395349	0.0
1.349228608E9	284.1779209862707	0.0
1.349250043E9	274.2062446290461	664084.2824987323
1.3492632195E9	266.8333333333333	0.0
1.349273928E9	282.6987104337632	0.0
1.349292883E9	280.43981346546195	664084.2824987323
1.349314296E9	237.5744832501782	0.0
1.3493357035E9	280.12598144182726	0.0
1.349357107E9	288.95975855130786	664084.2824987323
1.349378504E9	281.46730083234246	0.0
1.3493998945E9	286.72814814814814	0.0
1.3494212845E9	280.7746113989637	664084.2824987323
1.3494426725E9	288.61746696745087	0.0
1.3494640575E9	281.58190433212997	0.0
1.3494854405E9	284.7339710444674	664084.2824987323
1.3495068195E9	258.23663253697384	0.0
1.3495281935E9	286.8821883742617	0.0
1.3495495635E9	288.53836930455634	664084.2824987323
1.3495709295E9	283.8873119500426	0.0
1.349592293E9	288.3845941468802	0.0
1.3496136535E9	284.12223206377325	664084.2824987323
1.349635011E9	283.2439597315436	0.0
1.3496563675E9	287.50669164882225	0.0
1.349677723E9	286.6667657550535	664084.2824987323
1.3496990735E9	279.80604328297267	0.0
1.3497204145E9	283.13609002878826	0.0
1.349741742E9	281.5083446098331	664084.2824987323
1.3497630595E9	284.6364396155453	0.0
1.3497843755E9	282.26116546150575	0.0
1.349805687E9	308.09124278972206	664084.2824987323
1.3498269925E9	282.8287825248956	0.0
1.349848294E9	286.03349540788764	0.0
1.349869589E9	285.0326887661142	664084.2824987323
1.349890879E9	278.4578025477707	0.0
1.34991216E9	280.880892159117	0.0
1.3499334325E9	270.5846042120552	664084.2824987323
1.349954704E9	287.9226389819156	0.0
1.3499759675E9	283.3900709219858	0.0
1.349997223E9	287.1738002594034	664084.2824987323
1.350018476E9	283.42092945503174	0.0
1.3500397255E9	282.7629720601781	0.0
1.350060973E9	283.04984025559105	664084.2824987323
1.3500822185E9	281.1051612903226	0.0
1.350103461E9	283.28894858019953	0.0
1.3501247015E9	285.9179593243709	664084.2824987323
1.350145927E9	287.6178627553693	0.0
1.3501671355E9	284.280947926411	0.0
1.350188341E9	281.1802088061734	664084.2824987323
1.3502095375E9	287.2804546577712	0.0
1.350230725E9	281.1935250060401	0.0
1.350251912E9	278.2656339644291	664084.2824987323
1.350273097E9	282.2298850574713	0.0
1.350294279E9	279.42098244054233	0.0
1.350315454E9	284.4614537444934	664084.2824987323
1.350336619E9	287.30951746201015	0.0
1.3503577725E9	286.2222912139087	0.0
1.3503789135E9	284.000262605042	664084.2824987323
1.350400047E9	264.30603236880825	0.0
1.350421177E9	290.4667725708234	0.0
1.350442303E9	288.3622754491018	664084.2824987323
1.350463426E9	283.44334503670603	0.0
1.3504845475E9	285.7721696459867	0.0
1.3505056655E9	289.8082928077809	664084.2824987323
1.350526776E9	295.23552355235523	0.0
1.3505478775E9	282.46610169491527	0.0
1.350568971E9	289.02596380802515	664084.2824987323
1.350590058E9	270.9827939369111	0.0
1.3506111385E9	286.60076652826575	0.0
1.3506322085E9	284.4895872775464	664084.2824987323
1.35065327E9	284.10143599144516	0.0
1.3506743275E9	281.7022403258656	0.0
1.3506953815E9	286.8838174273859	664084.2824987323
1.350716432E9	284.05364083959574	0.0
1.3507374795E9	283.8754777070064	0.0
1.3507585235E9	282.0165319617928	664084.2824987323
1.3507795655E9	283.983866770752	0.0
1.3508005995E9	284.93832428238943	0.0
1.350821625E9	283.3609388839681	664084.2824987323
1.35084265E9	282.81217086015215	0.0
1.350863671E9	289.1446260525012	0.0
1.3508846875E9	248.77691107644307	664084.2824987323
1.350905703E9	285.13277649769583	0.0
1.350926713E9	283.78917580474	0.0
1.3509477135E9	281.1892453951277	664084.2824987323
1.3509687E9	282.95498308613065	0.0
1.3509896755E9	286.96334155798377	0.0
1.351010648E9	279.64611347982947	664084.2824987323
1.3510316125E9	284.37877939529676	0.0
1.3510525625E9	285.0132643157554	0.0
1.3510734975E9	281.01015228426394	664084.2824987323
1.3510944025E9	281.01631526104416	0.0
1.351115281E9	264.7538552787663	0.0
1.351136147E9	288.14110824742266	664084.2824987323
1.3511569925E9	285.5904384896468	0.0
1.3511778245E9	284.4104846686449	0.0
1.351198654E9	285.59300311742294	664084.2824987323
1.351219481E9	291.10383431290234	0.0
1.3512403045E9	280.06939281288726	0.0
1.3512611245E9	284.40050651230104	664084.2824987323
1.3512819405E9	277.24468085106383	0.0
1.3513027505E9	284.13480627601666	0.0
1.351323554E9	285.5970679697912	664084.2824987323
1.351344355E9	280.3495482974288	0.0
1.3513651555E9	284.8033991731741	0.0
1.3513859455E9	286.7708850289495	664084.2824987323
1.35140672E9	285.951394642364	0.0
1.351427483E9	284.52464915437207	0.0
1.3514482395E9	286.8271001150748	664084.2824987323
1.351468995E9	285.92711812936534	0.0
1.3514897355E9	285.02919407894734	0.0
1.351510457E9	285.5817104149026	664084.2824987323
1.35153117E9	309.2651148730351	0.0
1.3515518665E9	284.07608695652175	0.0
1.3515725425E9	283.8139740566038	664084.2824987323
1.3515931995E9	283.26027397260276	0.0
1.3516138425E9	286.81568887303126	0.0
1.3516344805E9	286.3420270716408	664084.2824987323
1.3516551165E9	280.5911850092373	0.0
1.351675746E9	289.18964982956305	0.0
1.351696368E9	285.4314058956916	664084.2824987323
1.351716987E9	296.57566585956414	0.0
1.351737586E9	285.6409550045914	0.0
1.351758167E9	287.55618649133294	664084.2824987323
1.351778746E9	286.76830188679247	0.0
1.351799318E9	281.72542372881355	0.0
1.351819882E9	286.5423539278725	664084.2824987323
1.3518404425E9	282.9328203610536	0.0
1.351861E9	284.5591176470588	0.0
1.3518815535E9	281.78607666290867	664084.2824987323
1.351902105E9	289.528	0.0
1.351922652E9	285.8041817450744	0.0
1.3519431915E9	284.47900419916016	664084.2824987323
1.351963723E9	291.73644659151904	0.0
1.351984246E9	281.7392070484581	0.0
1.35200476E9	289.0640718562874	664084.2824987323
1.352025262E9	282.24970828471413	0.0
1.352045755E9	283.9753128170443	0.0
1.352066239E9	282.99655712050077	664084.2824987323
1.352086715E9	284.5061431623932	0.0
1.3521071865E9	287.39928698752226	0.0
1.3521276545E9	294.4465894465894	664084.2824987323
1.352148116E9	283.7372037100653	0.0
1.352168571E9	286.08726003490403	0.0
1.3521890245E9	294.94850236468733	664084.2824987323
1.3522094755E9	285.7270290964778	0.0
1.352229919E9	283.0316301703163	0.0
1.352250353E9	282.41239157372985	664084.2824987323
1.3522707835E9	285.4862469437653	0.0
1.352291208E9	286.1645728643216	0.0
1.352311625E9	275.6630669546436	664084.2824987323
1.3523320295E9	280.1948012232416	0.0
1.352352423E9	286.3110334498253	0.0
1.3523728015E9	282.0553083280356	664084.2824987323
1.35239316E9	267.7691807542263	0.0
1.3524135125E9	279.9681353265145	0.0
1.3524338615E9	298.1876684636119	664084.2824987323
1.3524542E9	285.7932920160408	0.0
1.3524745265E9	283.50837696335077	0.0
1.3524948445E9	286.6595436436074	664084.2824987323
1.3525151525E9	283.2472379081758	0.0
1.352535452E9	285.6873638344227	0.0
1.3525557465E9	286.86199846664965	664084.2824987323
1.3525760355E9	285.8391734052111	0.0
1.352596321E9	282.8508108108108	0.0
1.352616592E9	287.44764684421745	664084.2824987323
1.352636848E9	294.70278440731903	0.0
1.3526570915E9	282.3441081398766	0.0
1.352677321E9	290.63365505665126	664084.2824987323
1.3526975475E9	282.6809460062472	0.0
1.3527177705E9	287.76899798251515	0.0
1.352737987E9	282.9048678720445	664084.2824987323
1.3527581995E9	284.05392809587215	0.0
1.3527784105E9	281.74763920547053	0.0
1.3527986175E9	279.1236793039155	664084.2824987323
1.3528188145E9	281.72875494071144	0.0
1.3528390045E9	282.56632016632017	0.0
1.3528591875E9	281.53853155339806	664084.2824987323
1.3528793605E9	286.7638289525304	0.0
1.3528995165E9	286.63767688679246	0.0
1.3529196575E9	285.3392857142857	664084.2824987323
1.3529397965E9	281.2062193126023	0.0
1.352959933E9	285.7418010005559	0.0
1.3529800665E9	280.2880918220947	664084.2824987323
1.3530001975E9	282.656338028169	0.0
1.353020318E9	284.50554561717354	0.0
1.353040429E9	290.09012539184954	664084.2824987323
1.353060535E9	283.4535984848485	0.0
1.3530806325E9	285.33292904790784	0.0
1.353100726E9	286.0437781905015	664084.2824987323
1.353120813E9	276.31575864089046	0.0
1.3531408895E9	280.0462624150549	0.0
1.35316096E9	283.09774640238936	664084.2824987323
1.353181028E9	287.1893816769181	0.0
1.3532010885E9	285.66357308584685	0.0
1.3532211375E9	279.4782038675844	664084.2824987323
1.353241178E9	283.09114359415304	0.0
1.353261213E9	289.82539013074654	0.0
1.3532812405E9	273.03034682080926	664084.2824987323
1.353301258E9	281.9582188015393	0.0
1.3533212695E9	282.6904684975767	0.0
1.3533412785E9	282.6256259204713	664084.2824987323
1.353361285E9	289.5888951205833	0.0
1.353381288E9	283.1871101871102	0.0
1.3534012885E9	278.58579881656806	664084.2824987323
1.353421286E9	284.7040816326531	0.0
1.3534412805E9	282.47210300429185	0.0
1.3534612685E9	307.45033407572384	664084.2824987323
1.353481245E9	285.97362637362636	0.0
1.353501213E9	283.1998856162425	0.0
1.3535211755E9	277.7817279867714	664084.2824987323
1.353541131E9	283.09896324222433	0.0
1.3535610805E9	282.3888888888889	0.0
1.353581028E9	284.5100127822752	664084.2824987323
1.3536009745E9	282.1553968920622	0.0
1.353620914E9	282.172778561354	0.0
1.353640845E9	287.9470005824112	664084.2824987323
1.3536607725E9	284.28366510538643	0.0
1.3536806875E9	289.6005677210057	0.0
1.3537005895E9	283.53365906623236	664084.2824987323
1.353720484E9	284.6284802784223	0.0
1.3537403695E9	280.1169026815306	0.0
1.353760251E9	284.87151266956744	664084.2824987323
1.3537801275E9	281.30030721966205	0.0
1.3537999985E9	282.99013157894734	0.0
1.3538198685E9	290.40220311660397	664084.2824987323
1.353839734E9	284.8705184420944	0.0
1.353859594E9	287.8709497206704	0.0
1.353879453E9	286.87794067507673	664084.2824987323
1.3538993115E9	297.56248462484626	0.0
1.353919167E9	282.50475022984983	0.0
1.35393902E9	283.57025761124123	664084.2824987323
1.353958866E9	280.8622047244094	0.0
1.353978701E9	280.76218256691834	0.0
1.35399853E9	272.4712837837838	664084.2824987323
1.3540183515E9	283.09564842740195	0.0
1.3540381675E9	281.5742372881356	0.0
1.3540579695E9	281.5965207631874	664084.2824987323
1.354077751E9	282.84521324187295	0.0
1.354097525E9	283.6162935323383	0.0
1.354117298E9	283.86196876135125	664084.2824987323
1.3541370695E9	281.70980283254653	0.0
1.3541568375E9	285.54896509113377	0.0
1.354176602E9	289.54138145612944	664084.2824987323
1.3541963645E9	289.2454986149584	0.0
1.354216105E9	281.1674673987646	0.0
1.354235821E9	283.32109500805154	664084.2824987323
1.354255534E9	281.5729537366548	0.0
1.3542752455E9	279.52127659574467	0.0
1.354294954E9	284.44363103953145	664084.2824987323
1.3543146555E9	286.3890632003586	0.0
1.354334349E9	281.3407407407407	0.0
1.354354038E9	280.84223300970876	664084.2824987323
1.3543737055E9	284.1420431420431	0.0
1.354393346E9	287.1962214119987	0.0
1.3544129745E9	287.0656610470275	664084.2824987323
1.354432598E9	286.9165682802047	0.0
1.3544522205E9	282.11516079632463	0.0
1.354468616E9	290.1560475161987	664084.2824987323
1.3544784225E9	274.8238420652999	0.0
1.3544914385E9	284.52220888355345	0.0
1.3545110245E9	284.14226590791515	664084.2824987323
1.3545306085E9	272.25114387391966	0.0
1.354550187E9	286.11942959001783	0.0
1.354569756E9	282.7165775401069	664084.2824987323
1.354589316E9	283.06655462184875	0.0
1.354608866E9	286.99107142857144	0.0
1.3546284055E9	285.5465411082941	664084.2824987323
1.354647938E9	284.22954209748895	0.0
1.3546674665E9	284.1978494623656	0.0
1.354686984E9	283.8008356545961	664084.2824987323
1.3547064815E9	279.77632653061227	0.0
1.354725967E9	282.5050566962918	0.0
1.3547454515E9	288.6590145576708	664084.2824987323
1.354764926E9	285.3745937961595	0.0
1.3547843865E9	287.39858490566036	0.0
1.3548038335E9	289.3668993020937	664084.2824987323
1.3548232635E9	284.9119170984456	0.0
1.354842682E9	288.21981424148606	0.0
1.3548620955E9	241.12575574365175	664084.2824987323
1.3548815015E9	270.5990566037736	0.0
1.3549009E9	287.3618528610354	0.0
1.3549202925E9	283.56434634974534	664084.2824987323
1.3549396735E9	306.27022653721684	0.0
1.354959045E9	272.8694117647059	0.0
1.354978414E9	283.4299732381802	664084.2824987323
1.3549977785E9	285.98841807909605	0.0
1.3550171375E9	279.94856314899783	0.0
1.35503649E9	250.8188679245283	664084.2824987323
1.355055825E9	271.2203241349102	0.0
1.355075145E9	291.4071310116086	0.0
1.3550944615E9	286.3849929873773	664084.2824987323
1.355113773E9	284.22214962430576	0.0
1.355133073E9	285.17297476759626	0.0
1.3551523635E9	290.0602957906712	664084.2824987323
1.355171651E9	281.77954735959764	0.0
1.3551909265E9	286.17076129814984	0.0
1.3552101885E9	282.6890278567368	664084.2824987323
1.355229446E9	285.2192926045016	0.0
1.3552486995E9	271.4195942602672	0.0
1.355267949E9	280.95129722348656	664084.2824987323
1.355287188E9	284.11556329849014	0.0
1.355306418E9	298.43661016949153	0.0
1.3553256465E9	280.6298317417008	664084.2824987323
1.355344868E9	282.49043587331454	0.0
1.355364078E9	283.29509493670884	0.0
1.355383281E9	284.422157622739	664084.2824987323
1.3554024645E9	282.1924805884757	0.0
1.3554216285E9	285.19742813918305	0.0
1.355440786E9	280.49418604651163	664084.2824987323
1.355459938E9	288.3542402826855	0.0
1.3554790825E9	284.7999213836478	0.0
1.3554982055E9	285.1318728522337	664084.2824987323
1.3555173045E9	285.5512174643157	0.0
1.35553639E9	282.6990035169988	0.0
1.355555469E9	282.36205045625337	664084.2824987323
1.355574534E9	286.00544959128064	0.0
1.355593586E9	281.93531525645216	0.0
1.3556126365E9	285.47607260726073	664084.2824987323
1.3556316845E9	291.09824	0.0
1.3556507295E9	286.5686274509804	0.0
1.355669772E9	286.1693596648713	664084.2824987323
1.3556888055E9	275.0845272206304	0.0
1.3557078275E9	281.0252989880405	0.0
1.35572684E9	283.16064431867653	664084.2824987323
1.355745833E9	282.8257804632427	0.0
1.355764807E9	285.6703875968992	0.0
1.355783774E9	285.8156531224434	664084.2824987323
1.355802727E9	289.07114427860694	0.0
1.355821661E9	279.36490993996	0.0
1.3558405825E9	278.8633235004916	664084.2824987323
1.355859496E9	283.52847981893626	0.0
1.3558784065E9	286.20130618517095	0.0
1.3558973015E9	284.16182707993477	664084.2824987323
1.35591617E9	289.84609030837004	0.0
1.3559350265E9	283.60581841432224	0.0
1.3559538785E9	281.23021582733816	664084.2824987323
1.3559727235E9	279.3284580025073	0.0
1.3559915585E9	288.6727674345219	0.0
1.356010385E9	294.5921052631579	664084.2824987323
