#Position (bp)	insert size	chromosomes
1.3424727435E9	292.11747088186354	0.0
1.342495853E9	278.25599669148056	0.0
1.34251896E9	291.60026917900404	722372.1700253274
1.3425420645E9	290.6107610276297	0.0
1.3425651675E9	292.429767795965	0.0
1.342588267E9	294.77588306942755	722372.1700253274
1.3426113635E9	290.5209549071618	0.0
1.342634459E9	292.3321943811693	0.0
1.342657543E9	308.77508431703205	722372.1700253274
1.3426806105E9	292.0	0.0
1.342703669E9	303.26014234875447	0.0
1.3427267225E9	293.1035564853556	722372.1700253274
1.342749774E9	295.6881679389313	0.0
1.3427728235E9	290.6965517241379	0.0
1.342795869E9	296.1311296767163	722372.1700253274
1.342818911E9	288.8678963110668	0.0
1.342841949E9	291.74445740956827	0.0
1.342864981E9	279.99837793998375	722372.1700253274
1.3428880075E9	294.29509525739763	0.0
1.34291103E9	296.6224824355972	0.0
1.342934049E9	296.65846153846155	722372.1700253274
1.342957066E9	283.0553443177017	0.0
1.3429800825E9	291.11012505042356	0.0
1.343003093E9	292.15744507729863	722372.1700253274
1.343026097E9	297.62379280070235	0.0
1.3430491E9	290.3124823894055	0.0
1.3430720975E9	294.73117932148625	722372.1700253274
1.343095084E9	284.44913741820346	0.0
1.343118065E9	293.961841308298	0.0
1.3431410445E9	293.63187250996015	722372.1700253274
1.34316402E9	293.24350877192984	0.0
1.343186991E9	299.4506699147381	0.0
1.343209957E9	295.0679287305122	722372.1700253274
1.3432329195E9	282.5587149187592	0.0
1.3432558735E9	294.80692330647565	0.0
1.3432788165E9	298.23295791345583	722372.1700253274
1.343301755E9	295.5135605006954	0.0
1.3433246885E9	293.50250220783045	0.0
1.3433476135E9	293.60754855258335	722372.1700253274
1.343370531E9	294.4026845637584	0.0
1.3433934415E9	291.90594431903685	0.0
1.343416346E9	294.16660988074955	722372.1700253274
1.343439245E9	291.41697293685263	0.0
1.343462139E9	294.05209347614414	0.0
1.3434850255E9	297.7517217630854	722372.1700253274
1.3435079055E9	293.36091410559493	0.0
1.343530781E9	296.2196779964222	0.0
1.3435536505E9	296.76372764355193	722372.1700253274
1.343576518E9	291.0416336241079	0.0
1.343599382E9	288.3447901591896	0.0
1.34362224E9	293.9724734565474	722372.1700253274
1.3436450945E9	295.04597701149424	0.0
1.343667946E9	289.21339563862927	0.0
1.3436907915E9	290.37403993855605	722372.1700253274
1.3437136225E9	300.1916252661462	0.0
1.343736441E9	293.5376696303229	0.0
1.343759257E9	288.72003499562555	722372.1700253274
1.343782069E9	285.6095516569201	0.0
1.343804877E9	292.4511930585683	0.0
1.3438276795E9	293.0156150414277	722372.1700253274
1.3438504725E9	296.88641975308644	0.0
1.3438732575E9	290.1387443635102	0.0
1.343896038E9	274.75767472240364	722372.1700253274
1.343918815E9	290.92396396396396	0.0
1.343941583E9	295.6819684171869	0.0
1.3439643405E9	305.4149976711691	722372.1700253274
1.343987094E9	294.2854743912678	0.0
1.344009846E9	294.07218001168906	0.0
1.3440325935E9	249.54185692541856	722372.1700253274
1.344050063E9	279.6121811556481	0.0
1.3440614295E9	285.670906200318	0.0
1.344078065E9	293.7319113341698	722372.1700253274
1.3441007935E9	283.8514219384794	0.0
1.344123517E9	294.6064149682593	0.0
1.344146239E9	296.83520359089454	722372.1700253274
1.344168959E9	296.4904201680672	0.0
1.344191674E9	290.363167587477	0.0
1.344214383E9	292.17739771965125	722372.1700253274
1.3442370865E9	297.41372282608694	0.0
1.3442597845E9	292.2734059097978	0.0
1.344282479E9	292.2295610149013	722372.1700253274
1.34430517E9	294.6685878962536	0.0
1.344327853E9	296.62581085694774	0.0
1.344350528E9	296.6398882291303	722372.1700253274
1.3443731965E9	296.4372217275156	0.0
1.344395859E9	292.5783281733746	0.0
1.34441852E9	291.6360354446997	722372.1700253274
1.3444411805E9	294.51063829787233	0.0
1.344463839E9	293.46153846153845	0.0
1.344486495E9	285.7707786526684	722372.1700253274
1.3445091485E9	293.4041297935103	0.0
1.3445318E9	289.00615683732985	0.0
1.3445544365E9	301.2081578947368	722372.1700253274
1.3445770575E9	293.3354991139988	0.0
1.3445996775E9	292.46506137865913	0.0
1.344622297E9	290.8089196462899	722372.1700253274
1.344644915E9	286.8767693588676	0.0
1.344667527E9	294.1596903669725	0.0
1.3446901335E9	290.40759867207674	722372.1700253274
1.344712736E9	286.79714285714283	0.0
1.344735332E9	293.12057302029444	0.0
1.3447579245E9	293.8047218887555	722372.1700253274
1.3447805135E9	295.7542613636364	0.0
1.344803097E9	292.2931524140107	0.0
1.3448256755E9	288.6466749533872	722372.1700253274
1.34484825E9	302.31923546156975	0.0
1.3448708195E9	292.5656855707107	0.0
1.344893382E9	292.8937779305603	722372.1700253274
1.3449159395E9	243.5695652173913	0.0
1.344938495E9	291.1074435836982	0.0
1.3449610475E9	291.4991386735573	722372.1700253274
1.3449835965E9	290.9182630906769	0.0
1.3450061435E9	292.66736140058356	0.0
1.345028685E9	284.9205225911813	722372.1700253274
1.3450512135E9	297.71588693957113	0.0
1.345073729E9	292.9856895056375	0.0
1.345096227E9	294.84009883515705	722372.1700253274
1.3451187095E9	294.9686225290242	0.0
1.3451411855E9	293.14270994332816	0.0
1.34516365E9	295.6075197889182	722372.1700253274
1.345186107E9	291.53655408294145	0.0
1.3452085635E9	301.5496828752643	0.0
1.3452310185E9	289.2076775431862	722372.1700253274
1.3452534695E9	292.2127590673575	0.0
1.3452759135E9	293.74789915966386	0.0
1.345298351E9	295.4893928310168	722372.1700253274
1.3453207835E9	294.1952259164535	0.0
1.345343213E9	295.96387926768926	0.0
1.3453656395E9	293.1057422969188	722372.1700253274
1.3453880625E9	294.68205631958085	0.0
1.3454104835E9	295.41209198813056	0.0
1.345432902E9	279.41241076331687	722372.1700253274
1.3454553175E9	282.5643825301205	0.0
1.3454777315E9	301.07643312101914	0.0
1.345500143E9	286.97653194263364	722372.1700253274
1.3455225515E9	291.99968384445145	0.0
1.345544955E9	293.4881310598462	0.0
1.3455673465E9	293.4588167053364	722372.1700253274
1.345589726E9	291.90329868956167	0.0
1.345612098E9	287.27406800491605	0.0
1.345634464E9	291.8235504652827	722372.1700253274
1.3456568255E9	294.8622489959839	0.0
1.3456791855E9	296.16427432216904	0.0
1.3457015425E9	292.11311633902676	722372.1700253274
1.345723896E9	289.74911660777383	0.0
1.3457462435E9	293.3643724696356	0.0
1.345768585E9	292.017550274223	722372.1700253274
1.3457909225E9	296.24047535826634	0.0
1.345813255E9	292.0787083753784	0.0
1.3458355845E9	294.2650176678445	722372.1700253274
1.345857907E9	292.6556701030928	0.0
1.345880224E9	298.4771850899743	0.0
1.3459025345E9	293.2931516422083	722372.1700253274
1.345924838E9	295.4260938115885	0.0
1.345947133E9	290.41684434968016	0.0
1.345969419E9	297.21655065738594	722372.1700253274
1.3459917035E9	293.684599865501	0.0
1.3460139875E9	294.2918103448276	0.0
1.3460362705E9	288.1557450628366	722372.1700253274
1.346058547E9	294.9590643274854	0.0
1.346080817E9	291.5079750346741	0.0
1.3461030835E9	297.8951817413356	722372.1700253274
1.346125347E9	293.76329693554067	0.0
1.3461476095E9	300.582549464807	0.0
1.3461698715E9	293.2130536130536	722372.1700253274
1.346192127E9	294.28236156949026	0.0
1.346214376E9	304.7151603498542	0.0
1.3462366245E9	291.1531976744186	722372.1700253274
1.3462588705E9	306.1359505634315	0.0
1.346281113E9	289.57299787384835	0.0
1.346303349E9	300.4559643255295	722372.1700253274
1.3463255795E9	294.5496453900709	0.0
1.346347805E9	292.68495077355834	0.0
1.346370025E9	297.99012567324957	722372.1700253274
1.346392244E9	293.5388753056235	0.0
1.346414461E9	296.30614203454894	0.0
1.346436676E9	291.21937639198217	722372.1700253274
1.3464588855E9	290.9153770167929	0.0
1.3464810865E9	293.50058892815076	0.0
1.346503282E9	293.1169799092677	722372.1700253274
1.3465254745E9	298.20209871745044	0.0
1.3465476585E9	291.47961229946526	0.0
1.3465698295E9	290.967680608365	722372.1700253274
1.346591992E9	290.8894937397931	0.0
1.3466141445E9	284.66243315508024	0.0
1.34663629E9	290.96717642670643	722372.1700253274
1.346658433E9	296.718940207662	0.0
1.346680569E9	294.83719912472645	0.0
1.346702699E9	288.5564487941279	722372.1700253274
1.346724819E9	302.1189801699717	0.0
1.3467469295E9	293.1868131868132	0.0
1.3467690385E9	292.2603745868527	722372.1700253274
1.3467911425E9	294.3450566627589	0.0
1.3468132405E9	292.7786656012785	0.0
1.3468353255E9	290.62471308339707	722372.1700253274
1.346857396E9	296.9903786468032	0.0
1.346879463E9	292.0618867924528	0.0
1.3469015285E9	297.247311827957	722372.1700253274
1.3469235895E9	296.1686879823594	0.0
1.346945635E9	297.2791647753064	0.0
1.3469676645E9	291.40623567171025	722372.1700253274
1.34698969E9	298.4105691056911	0.0
1.3470117045E9	297.2931188561215	0.0
1.347033708E9	294.0853122251539	722372.1700253274
1.3470557095E9	282.18479408658925	0.0
1.347077706E9	297.5500618046972	0.0
1.3470996985E9	291.62653465346534	722372.1700253274
1.3471216825E9	290.97114937180083	0.0
1.3471436575E9	292.8997134670487	0.0
1.34716563E9	249.90131578947367	722372.1700253274
1.347187601E9	295.820738874895	0.0
1.3472095695E9	297.2756833176249	0.0
1.3472315345E9	298.7345989926385	722372.1700253274
1.347253497E9	291.67541436464086	0.0
1.3472754575E9	288.82790858725764	0.0
1.3472974155E9	286.2028241335045	722372.1700253274
1.3473193695E9	287.3404963680387	0.0
1.3473413125E9	293.6490006056935	0.0
1.3473632435E9	292.41525423728814	722372.1700253274
1.347385171E9	300.5564399421129	0.0
1.3474070975E9	295.55304347826086	0.0
1.347429023E9	301.99543552681627	722372.1700253274
1.347450948E9	292.6044444444444	0.0
1.3474728655E9	286.01035276073617	0.0
1.3474947735E9	291.60829843928434	722372.1700253274
1.347516677E9	288.6780722891566	0.0
1.3475385755E9	284.8443456162643	0.0
1.3475604705E9	291.7696671709531	722372.1700253274
1.3475823615E9	294.5869912210694	0.0
1.347604249E9	276.7922077922078	0.0
1.347626134E9	292.43023255813955	722372.1700253274
1.3476480155E9	301.0353339787028	0.0
1.347669895E9	293.6189080249176	0.0
1.3476917735E9	294.62026213248316	722372.1700253274
1.347713651E9	284.12557710064635	0.0
1.3477355235E9	292.1344639612356	0.0
1.3477573855E9	295.59879789631856	722372.1700253274
1.3477792395E9	297.8007448789572	0.0
1.347801088E9	298.5138655462185	0.0
1.347822932E9	291.62334004024143	722372.1700253274
1.3478447745E9	290.4943303708244	0.0
1.3478666155E9	291.0126239855726	0.0
1.347888452E9	293.6941269215609	722372.1700253274
1.3479102845E9	294.88716323296353	0.0
1.347932109E9	295.57288801571707	0.0
1.347953918E9	292.6038910505837	722372.1700253274
1.347975716E9	293.3622693096377	0.0
1.3479975045E9	291.98793363499243	0.0
1.348019285E9	290.14405144694535	722372.1700253274
1.3480410635E9	270.5536028119508	0.0
1.3480628385E9	290.2890650809382	0.0
1.3480846085E9	193.44897959183675	722372.1700253274
1.348106373E9	294.2924248836225	0.0
1.3481281305E9	293.10323574730353	0.0
1.348149884E9	299.89385898407886	722372.1700253274
1.3481716335E9	299.0194920259894	0.0
1.3481933705E9	295.45777572681124	0.0
1.348215097E9	287.43594739405745	722372.1700253274
1.348236819E9	291.27033792240303	0.0
1.3482585335E9	291.9742472266244	0.0
1.34828024E9	293.3509852216749	722372.1700253274
1.348301942E9	292.4309058614565	0.0
1.3483236365E9	294.24690895466466	0.0
1.3483453235E9	295.47206230951576	722372.1700253274
1.348367001E9	292.43583852970136	0.0
1.3483886655E9	295.94530577088716	0.0
1.348410321E9	290.75046763935654	722372.1700253274
1.348431959E9	282.1439114391144	0.0
1.3484535785E9	297.7336488812392	0.0
1.3484751905E9	296.41920943134534	722372.1700253274
1.3484968E9	296.7434163701068	0.0
1.348518409E9	295.0070140280561	0.0
1.348540013E9	292.8119964189794	722372.1700253274
1.3485616115E9	293.5577817531306	0.0
1.348583206E9	297.0876393110436	0.0
1.3486047935E9	288.2390572390572	722372.1700253274
1.348626377E9	290.45651269246775	0.0
1.348647957E9	291.28724353256024	0.0
1.348669534E9	298.06403219904865	722372.1700253274
1.348691111E9	293.8165859564165	0.0
1.34871268E9	295.58178752107926	0.0
1.3487342405E9	294.66571632216676	722372.1700253274
1.3487558005E9	292.1094264996704	0.0
1.348777355E9	294.94301139772045	0.0
1.3487989E9	292.5279271824576	722372.1700253274
1.348820439E9	295.693799682035	0.0
1.348841976E9	290.73257343270495	0.0
1.348863505E9	290.40847156398104	722372.1700253274
1.348885026E9	287.3222972972973	0.0
1.348906543E9	291.5258358662614	0.0
1.3489280525E9	293.0688244047619	722372.1700253274
1.348949558E9	283.41282251759185	0.0
1.348971059E9	296.7394822006473	0.0
1.348992555E9	292.7202399747395	722372.1700253274
1.3490140415E9	297.3264705882353	0.0
1.349035517E9	293.23669380087665	0.0
1.3490569895E9	293.3642749623683	722372.1700253274
1.349078459E9	289.97087057265804	0.0
1.349099921E9	289.25366568914956	0.0
1.3491213765E9	273.6460532931121	722372.1700253274
1.34914283E9	304.4439655172414	0.0
1.3491642795E9	295.5939993616342	0.0
1.349185725E9	299.0498887829679	722372.1700253274
1.349207168E9	291.34100833664155	0.0
1.349228608E9	293.9332841872466	0.0
1.349250043E9	293.1233766233766	722372.1700253274
1.3492632195E9	302.24844720496895	0.0
1.349273928E9	293.16727772685607	0.0
1.349292883E9	291.22162370142365	722372.1700253274
1.349314296E9	228.85926660059465	0.0
1.3493357035E9	296.31643770724776	0.0
1.349357107E9	295.2012550425818	722372.1700253274
1.349378504E9	302.11438848920864	0.0
1.3493998945E9	292.0957910014514	0.0
1.3494212845E9	296.0292275574113	722372.1700253274
1.3494426725E9	296.5096852300242	0.0
1.3494640575E9	291.86772486772486	0.0
1.3494854405E9	296.6055351783928	722372.1700253274
1.3495068195E9	266.1122754491018	0.0
1.3495281935E9	294.8414010232192	0.0
1.3495495635E9	291.7281035795887	722372.1700253274
1.3495709295E9	286.60633829705995	0.0
1.349592293E9	296.96404886561953	0.0
1.3496136535E9	296.2248488180319	722372.1700253274
1.349635011E9	290.1244635193133	0.0
1.3496563675E9	292.71916842847077	0.0
1.349677723E9	294.0807291666667	722372.1700253274
1.3496990735E9	289.84421593830336	0.0
1.3497204145E9	290.3308749580959	0.0
1.349741742E9	293.65382299819385	722372.1700253274
1.3497630595E9	293.5872340425532	0.0
1.3497843755E9	289.77545691906005	0.0
1.349805687E9	322.6673215455141	722372.1700253274
1.3498269925E9	297.65662902551236	0.0
1.349848294E9	301.52200141944644	0.0
1.349869589E9	294.00189753320683	722372.1700253274
1.349890879E9	285.6704288939052	0.0
1.34991216E9	295.7531380753138	0.0
1.3499334325E9	271.6645569620253	722372.1700253274
1.349954704E9	294.5787685774947	0.0
1.3499759675E9	286.700467457749	0.0
1.349997223E9	294.23589118960615	722372.1700253274
1.350018476E9	287.3074547860609	0.0
1.3500397255E9	295.6732594936709	0.0
1.350060973E9	293.73426001635323	722372.1700253274
1.3500822185E9	289.80221238938054	0.0
1.350103461E9	291.2395583293327	0.0
1.3501247015E9	294.45918794474676	722372.1700253274
1.350145927E9	295.61284722222223	0.0
1.3501671355E9	292.15875613747954	0.0
1.350188341E9	293.14319111630624	722372.1700253274
1.3502095375E9	292.0759887885394	0.0
1.350230725E9	291.99299363057327	0.0
1.350251912E9	287.3604898828541	722372.1700253274
1.350273097E9	293.92260061919507	0.0
1.350294279E9	286.40177832919767	0.0
1.350315454E9	294.6190476190476	722372.1700253274
1.350336619E9	293.77347498286497	0.0
1.3503577725E9	292.9149645685702	0.0
1.3503789135E9	297.3333333333333	722372.1700253274
1.350400047E9	273.4476551397442	0.0
1.350421177E9	302.5286843009275	0.0
1.350442303E9	303.85004821600774	722372.1700253274
1.350463426E9	292.94331158238174	0.0
1.3504845475E9	281.61784587652096	0.0
1.3505056655E9	294.66931385006353	722372.1700253274
1.350526776E9	306.5298301066772	0.0
1.3505478775E9	298.0617858654253	0.0
1.350568971E9	295.36847195357836	722372.1700253274
1.350590058E9	284.48132460531383	0.0
1.3506111385E9	294.44786829886027	0.0
1.3506322085E9	298.3195061728395	722372.1700253274
1.35065327E9	290.53018867924527	0.0
1.3506743275E9	294.19568648079957	0.0
1.3506953815E9	292.08980115458627	722372.1700253274
1.350716432E9	294.66744496330887	0.0
1.3507374795E9	294.0523581135092	0.0
1.3507585235E9	289.1196013289036	722372.1700253274
1.3507795655E9	290.98790322580646	0.0
1.3508005995E9	287.82347140039445	0.0
1.350821625E9	290.78567335243554	722372.1700253274
1.35084265E9	291.9207843137255	0.0
1.350863671E9	293.95296523517385	0.0
1.3508846875E9	281.6678743961353	722372.1700253274
1.350905703E9	300.41834215167546	0.0
1.350926713E9	296.68921868179837	0.0
1.3509477135E9	293.1129798903108	722372.1700253274
1.3509687E9	291.7904483430799	0.0
1.3509896755E9	294.842408145197	0.0
1.351010648E9	294.68095448519665	722372.1700253274
1.3510316125E9	292.2944425267518	0.0
1.3510525625E9	297.2401897369556	0.0
1.3510734975E9	285.7016194331984	722372.1700253274
1.3510944025E9	293.00854160075926	0.0
1.351115281E9	272.64205457463885	0.0
1.351136147E9	292.56478405315613	722372.1700253274
1.3511569925E9	293.6844941956882	0.0
1.3511778245E9	298.1781443298969	0.0
1.351198654E9	293.77451879010084	722372.1700253274
1.351219481E9	297.55452270289595	0.0
1.3512403045E9	289.7663456664977	0.0
1.3512611245E9	292.3261368856224	722372.1700253274
1.3512819405E9	285.7105855855856	0.0
1.3513027505E9	293.4412855377009	0.0
1.351323554E9	293.3917869034406	722372.1700253274
1.351344355E9	291.25562608193883	0.0
1.3513651555E9	291.8258208124652	0.0
1.3513859455E9	296.1839335180055	722372.1700253274
1.35140672E9	291.31553730321696	0.0
1.351427483E9	295.1307159353349	0.0
1.3514482395E9	292.67397881996976	722372.1700253274
1.351468995E9	292.82261063592415	0.0
1.3514897355E9	290.37291666666664	0.0
1.351510457E9	293.8000689417442	722372.1700253274
1.35153117E9	313.80646402462486	0.0
1.3515518665E9	289.1957104557641	0.0
1.3515725425E9	291.64058869093725	722372.1700253274
1.3515931995E9	294.19825372367745	0.0
1.3516138425E9	298.9843077426034	0.0
1.3516344805E9	293.844331641286	722372.1700253274
1.3516551165E9	289.90772457182806	0.0
1.351675746E9	292.86519891850133	0.0
1.351696368E9	293.5372018511926	722372.1700253274
1.351716987E9	302.74419204956115	0.0
1.351737586E9	295.6560814859197	0.0
1.351758167E9	298.40591096146653	722372.1700253274
1.351778746E9	293.7218045112782	0.0
1.351799318E9	292.03181336161185	0.0
1.351819882E9	296.67957746478874	722372.1700253274
1.3518404425E9	293.3162951575711	0.0
1.351861E9	293.52329881656806	0.0
1.3518815535E9	289.1016513761468	722372.1700253274
1.351902105E9	298.02843373493977	0.0
1.351922652E9	291.4540404040404	0.0
1.3519431915E9	290.68856920684294	722372.1700253274
1.351963723E9	297.1385625431928	0.0
1.351984246E9	289.88235294117646	0.0
1.35200476E9	297.8769523809524	722372.1700253274
1.352025262E9	291.0117600940807	0.0
1.352045755E9	296.1181818181818	0.0
1.352066239E9	292.14285714285717	722372.1700253274
1.352086715E9	289.4708066149173	0.0
1.3521071865E9	295.3370895041854	0.0
1.3521276545E9	300.26372776488785	722372.1700253274
1.352148116E9	293.09688733011836	0.0
1.352168571E9	288.19123334765794	0.0
1.3521890245E9	302.24312086381053	722372.1700253274
1.3522094755E9	289.63415892672856	0.0
1.352229919E9	292.68380694632384	0.0
1.352250353E9	291.5416666666667	722372.1700253274
1.3522707835E9	293.7978038621734	0.0
1.352291208E9	296.43233811554865	0.0
1.352311625E9	295.4211395540875	722372.1700253274
1.3523320295E9	292.75105162523903	0.0
1.352352423E9	296.64421190320473	0.0
1.3523728015E9	290.93582887700535	722372.1700253274
1.35239316E9	277.17230169050714	0.0
1.3524135125E9	290.7842430484037	0.0
1.3524338615E9	304.65761561306743	722372.1700253274
1.3524542E9	295.7502254283138	0.0
1.3524745265E9	294.77261945103356	0.0
1.3524948445E9	291.7082957619477	722372.1700253274
1.3525151525E9	290.75976937860344	0.0
1.352535452E9	295.05053651782623	0.0
1.3525557465E9	296.39429312581063	722372.1700253274
1.3525760355E9	295.19447779111647	0.0
1.352596321E9	286.6156202143951	0.0
1.352616592E9	294.0549763033175	722372.1700253274
1.352636848E9	303.48999518668774	0.0
1.3526570915E9	293.4775259316174	0.0
1.352677321E9	295.9528563505269	722372.1700253274
1.3526975475E9	287.35841470419297	0.0
1.3527177705E9	284.25151515151515	0.0
1.352737987E9	289.6806394316163	722372.1700253274
1.3527581995E9	288.99609713790113	0.0
1.3527784105E9	296.5008123476848	0.0
1.3527986175E9	289.9431685480732	722372.1700253274
1.3528188145E9	294.30702341137123	0.0
1.3528390045E9	296.9731947483589	0.0
1.3528591875E9	291.9413441955193	722372.1700253274
1.3528793605E9	294.374358974359	0.0
1.3528995165E9	293.96650357546105	0.0
1.3529196575E9	290.4855218855219	722372.1700253274
1.3529397965E9	290.5123132821962	0.0
1.352959933E9	297.0708929788684	0.0
1.3529800665E9	292.2635405307161	722372.1700253274
1.3530001975E9	293.6803636363636	0.0
1.353020318E9	295.57212822796083	0.0
1.353040429E9	300.69597818677573	722372.1700253274
1.353060535E9	302.7410832232497	0.0
1.3530806325E9	295.7521367521368	0.0
1.353100726E9	291.7640974307641	722372.1700253274
1.353120813E9	288.2413043478261	0.0
1.3531408895E9	289.39548213081594	0.0
1.35316096E9	291.43183466279913	722372.1700253274
1.353181028E9	297.4969274887341	0.0
1.3532010885E9	291.96837549933423	0.0
1.3532211375E9	292.4593444018731	722372.1700253274
1.353241178E9	290.96097201767304	0.0
1.353261213E9	293.63631156930126	0.0
1.3532812405E9	290.73885793871864	722372.1700253274
1.353301258E9	290.6306306306306	0.0
1.3533212695E9	294.782683982684	0.0
1.3533412785E9	293.9791981845688	722372.1700253274
1.353361285E9	296.0979094076655	0.0
1.353381288E9	290.68032056990205	0.0
1.3534012885E9	294.2068683565004	722372.1700253274
1.353421286E9	300.9852466574458	0.0
1.3534412805E9	288.92750621375313	0.0
1.3534612685E9	316.2059301380991	722372.1700253274
1.353481245E9	294.29821717990274	0.0
1.353501213E9	297.10755489393375	0.0
1.3535211755E9	296.954157782516	722372.1700253274
1.353541131E9	293.9507772020725	0.0
1.3535610805E9	289.6791208791209	0.0
1.353581028E9	292.6347962382445	722372.1700253274
1.3536009745E9	291.2896781354051	0.0
1.353620914E9	294.6460098082925	0.0
1.353640845E9	294.633684976355	722372.1700253274
1.3536607725E9	293.4432796705354	0.0
1.3536806875E9	298.4296913277805	0.0
1.3537005895E9	294.8546666666667	722372.1700253274
1.353720484E9	294.1684822076979	0.0
1.3537403695E9	291.34809160305343	0.0
1.353760251E9	293.28021628498726	722372.1700253274
1.3537801275E9	295.896750169262	0.0
1.3537999985E9	291.6788617886179	0.0
1.3538198685E9	301.05109739369	722372.1700253274
1.353839734E9	294.21216126900197	0.0
1.353859594E9	294.7287769784173	0.0
1.353879453E9	290.94392082940624	722372.1700253274
1.3538993115E9	302.75681470137823	0.0
1.353919167E9	290.09531374106433	0.0
1.35393902E9	289.84440135724674	722372.1700253274
1.353958866E9	297.1085134539038	0.0
1.353978701E9	294.0113636363636	0.0
1.35399853E9	286.24791508718727	722372.1700253274
1.3540183515E9	296.7731137088204	0.0
1.3540381675E9	288.49122807017545	0.0
1.3540579695E9	293.2449494949495	722372.1700253274
1.354077751E9	291.09355828220856	0.0
1.354097525E9	290.10113704368644	0.0
1.354117298E9	291.7054512139258	722372.1700253274
1.3541370695E9	293.4132906894101	0.0
1.3541568375E9	295.5939346199291	0.0
1.354176602E9	293.8975712777191	722372.1700253274
1.3541963645E9	297.22217174011814	0.0
1.354216105E9	285.351708428246	0.0
1.354235821E9	294.2583537082315	722372.1700253274
1.354255534E9	289.75273124544793	0.0
1.3542752455E9	261.6118038237739	0.0
1.354294954E9	291.87169246130804	722372.1700253274
1.3543146555E9	293.56888633754306	0.0
1.354334349E9	276.9942857142857	0.0
1.354354038E9	294.07462686567163	722372.1700253274
1.3543737055E9	291.6150490730643	0.0
1.354393346E9	298.03062046736505	0.0
1.3544129745E9	295.5398740818468	722372.1700253274
1.354432598E9	297.4583948793698	0.0
1.3544522205E9	290.9952959623677	0.0
1.354468616E9	287.22489683631363	722372.1700253274
1.3544784225E9	292.0281690140845	0.0
1.3544914385E9	286.6816901408451	0.0
1.3545110245E9	292.17388316151204	722372.1700253274
1.3545306085E9	285.32419196865817	0.0
1.354550187E9	293.47056052755534	0.0
1.354569756E9	292.78866366366367	722372.1700253274
1.354589316E9	298.2427536231884	0.0
1.354608866E9	297.3589090909091	0.0
1.3546284055E9	293.4227521112767	722372.1700253274
1.354647938E9	299.25018896447466	0.0
1.3546674665E9	293.0302915562287	0.0
1.354686984E9	290.6782442748092	722372.1700253274
1.3547064815E9	285.3907875185736	0.0
1.354725967E9	296.56994219653177	0.0
1.3547454515E9	296.0618556701031	722372.1700253274
1.354764926E9	298.9157060518732	0.0
1.3547843865E9	295.46305418719214	0.0
1.3548038335E9	295.49938195302843	722372.1700253274
1.3548232635E9	290.3414634146341	0.0
1.354842682E9	294.5008194034743	0.0
1.3548620955E9	253.33185349611543	722372.1700253274
1.3548815015E9	287.6113296616837	0.0
1.3549009E9	293.8646766169154	0.0
1.3549202925E9	294.0063131313131	722372.1700253274
1.3549396735E9	315.1528822055138	0.0
1.354959045E9	283.3871951219512	0.0
1.354978414E9	295.992673992674	722372.1700253274
1.3549977785E9	292.42742815569295	0.0
1.3550171375E9	284.63902771467514	0.0
1.35503649E9	254.36940298507463	722372.1700253274
1.355055825E9	280.1967145790554	0.0
1.355075145E9	299.7742261103634	0.0
1.3550944615E9	290.0611160318866	722372.1700253274
1.355113773E9	298.4417077175698	0.0
1.355133073E9	290.9036402569593	0.0
1.3551523635E9	293.46214584300975	722372.1700253274
1.355171651E9	291.7255965292842	0.0
1.3551909265E9	291.10786699107865	0.0
1.3552101885E9	293.2935483870968	722372.1700253274
1.355229446E9	296.8464965573107	0.0
1.3552486995E9	283.32725527831093	0.0
1.355267949E9	294.60399529964747	722372.1700253274
1.355287188E9	293.49703923019985	0.0
1.355306418E9	311.87633525061625	0.0
1.3553256465E9	286.9723147377186	722372.1700253274
1.355344868E9	293.5734577922078	0.0
1.355364078E9	283.9299123904881	0.0
1.355383281E9	290.79380603096985	722372.1700253274
1.3554024645E9	291.4990403071017	0.0
1.3554216285E9	295.2960618846695	0.0
1.355440786E9	298.1194968553459	722372.1700253274
1.355459938E9	300.1068870523416	0.0
1.3554790825E9	293.69943386515695	0.0
1.3554982055E9	293.243972445465	722372.1700253274
1.3555173045E9	294.77200656096227	0.0
1.35553639E9	293.6722141823444	0.0
1.355555469E9	298.1253360215054	722372.1700253274
1.355574534E9	294.74647390691115	0.0
1.355593586E9	296.95281456953643	0.0
1.3556126365E9	292.90632561354994	722372.1700253274
1.3556316845E9	304.81177412895477	0.0
1.3556507295E9	296.1314072693383	0.0
1.355669772E9	292.5086410054988	722372.1700253274
1.3556888055E9	288.8101265822785	0.0
1.3557078275E9	295.13526284701715	0.0
1.35572684E9	291.12203791469193	722372.1700253274
1.355745833E9	292.4046920821114	0.0
1.355764807E9	295.7252931323283	0.0
1.355783774E9	292.43152173913046	722372.1700253274
1.355802727E9	296.1807692307692	0.0
1.355821661E9	287.912938331318	0.0
1.3558405825E9	283.9272809394761	722372.1700253274
1.355859496E9	294.0328270455659	0.0
1.3558784065E9	294.61654135338347	0.0
1.3558973015E9	293.90431211498975	722372.1700253274
1.35591617E9	296.7986183074266	0.0
1.3559350265E9	292.5265417642467	0.0
1.3559538785E9	295.9938169826876	722372.1700253274
1.3559727235E9	292.28805237315873	0.0
1.3559915585E9	295.3225168183617	0.0
1.356010385E9	307.0281885397412	722372.1700253274
