#Position (bp)	Coverage	Std
1.314843513E9	36.103576619049306	24.40773834200143
1.314871722E9	36.70347786010565	24.450056464257894
1.3148999275E9	45.59892213870373	22.5305871610481
1.3149281305E9	42.44358556130771	23.957577806599424
1.3149563315E9	41.370602836879435	21.74489342514517
1.314984524E9	31.419194607060493	26.88457050569157
1.315012706E9	66.27492104049115	58.355120264106745
1.315040885E9	37.54778381063913	26.273536745157024
1.315069063E9	37.83674628242893	25.53293826764714
1.3150972365E9	27.240113596024138	25.460935016758174
1.3151254045E9	62.68994532414968	60.58388353797622
1.3151535685E9	37.64768127263689	23.06894745990571
1.315181723E9	40.91004369915088	23.544914252858874
1.315209867E9	35.44515120287126	24.49250796856835
1.315238003E9	38.310973658952754	128.51204290185416
1.315266131E9	21.63431111111111	22.614991291422402
1.315294255E9	33.55858194360488	22.921772912114704
1.3153223755E9	41.95515328259478	24.777662002692118
1.315350488E9	37.22663393460704	23.20227208624332
1.3153785935E9	37.67097210361514	28.050584492130074
1.3154066975E9	40.3713706233988	26.24609821489349
1.315434801E9	43.53606376543429	21.350276067402252
1.3154629035E9	27.908120418475555	26.522701679178137
1.3154910025E9	33.74487471526196	24.86878005705539
1.315519095E9	40.336252625582965	26.753370207751995
1.3155471835E9	35.70895044146967	24.5784850967197
1.315575264E9	35.99098778185445	25.519117168802183
1.3156033335E9	45.99223259459845	20.31482333954786
1.315631396E9	38.356534445276026	26.224305698046525
1.315659453E9	33.75644270183568	27.081513554517095
1.315687508E9	29.099126715380503	22.307091003441542
1.3157155615E9	36.798338799372594	27.27727953097872
1.315743613E9	38.02773519660618	25.491291857648484
1.315771662E9	39.85552822048704	23.30252640837193
1.315799708E9	44.19190586557318	122.1491115625403
1.315827753E9	40.03348190408273	22.93162999281332
1.315855796E9	42.34741984950608	25.44217920544011
1.3158838345E9	45.46279783135968	19.180842776930547
1.315911868E9	40.8104598480254	20.86368846791078
1.3159398945E9	30.984547855256583	24.926879721842244
1.315967916E9	30.943256843081976	25.518440806010013
1.3159959285E9	47.889908584487934	18.907315339483418
1.3160239315E9	26.939290050710664	17.46360096772967
1.316051929E9	42.297074268567144	21.223665285121957
1.3160799205E9	18.13604858878171	38.73794802726835
1.3161079025E9	37.95349252877672	24.31747301459767
1.316135876E9	40.44886140206628	23.366691083072435
1.3161638485E9	32.37022737022737	27.403938274923785
1.3161918205E9	25.325575575575577	26.852418397648538
1.3162197915E9	41.55366464068645	22.12449418088694
1.3162477605E9	30.366955091533182	28.186031542980228
1.3162757285E9	41.03779319221968	21.41094155314567
1.3163036875E9	35.23355992844365	25.631754400186594
1.316331632E9	36.274777193170834	27.282975464670372
1.3163595705E9	39.56478631254922	27.077936662095222
1.3163875045E9	30.64751163623344	25.25912964662151
1.3164154325E9	12.087624436009454	17.26344814453782
1.3164433585E9	32.16708443744181	25.126197989263886
1.316471284E9	35.54230975828111	26.754341844271618
1.3164992075E9	33.84306281784973	27.621817369345443
1.316527127E9	29.427302360568827	26.78760493585911
1.3165550435E9	44.825977933801404	21.898126425924083
1.3165829585E9	35.995951852117216	25.840241841848627
1.3166108685E9	15.459112735612413	19.865802553313102
1.3166387735E9	33.96244266055046	26.636118974097815
1.3166666775E9	77.70194237385321	308.173100787104
1.316694579E9	65.1439119681709	59.45548226298743
1.316722478E9	44.425499121832324	22.302157976376197
1.3167503705E9	40.80025819407588	121.1337035279117
1.316778249E9	36.56230490473969	24.86409401200849
1.3168061175E9	30.617706165219264	25.063955372130433
1.3168339805E9	36.63435032304379	25.53225512341216
1.316861838E9	30.61561658589122	24.24103074028913
1.3168896905E9	32.62861759425494	24.626223415553326
1.3169175395E9	31.039356506750934	28.490412515192503
1.316945387E9	40.89043703091895	23.67988958947957
1.3169732325E9	45.52639706938658	20.201792296966346
1.3170010725E9	43.68580255783877	24.36722101471323
1.3170289085E9	35.988324471906886	26.562233236617242
1.3170567405E9	41.48257151070864	21.675940895012133
1.317084562E9	40.34650368506202	23.494218885712993
1.317112375E9	18.379777785768223	25.444881987245754
1.317140185E9	26.1219029810493	25.417889651100253
1.317167989E9	25.301737472570956	21.62469913094855
1.3171957855E9	25.304885946607182	26.555945634506237
1.317223577E9	41.76084062038936	23.91987356191725
1.3172513595E9	43.65459389400922	24.026666642824964
1.3172791345E9	24.463815078850725	25.73399145898343
1.3173069E9	24.213387613935225	25.90090610362633
1.317334657E9	61.09024750513384	52.564383481396064
1.317362408E9	39.29288160028834	26.043344520946754
1.3173901505E9	19.599387166546503	14.311176376742386
1.317417889E9	52.10069582146591	40.53490944607402
1.3174456255E9	8.245961926737813	9.651330626759815
1.3174733605E9	30.322528304608063	32.0622799550869
1.317501094E9	34.32127789997476	24.359361694130214
1.317528822E9	36.69873390325722	25.857000223463988
1.317556542E9	20.548255583216076	16.879353682135754
1.3175842585E9	7.191658247943426	9.84068687637577
1.317611973E9	35.98488074189009	26.81871136589884
1.3176396815E9	35.201017903551836	22.07568754000306
1.317667381E9	42.74894385268099	21.33221011290526
1.3176950755E9	28.28515201848776	26.334746722857055
1.317722768E9	2.5714130945072404	5.086951147086353
1.3177504555E9	39.20311371189135	21.817029353946182
1.317778135E9	34.86948509485095	26.71970132737996
1.3178058055E9	38.60554471192077	27.091960072788314
1.3178334685E9	38.63467100506146	25.99073963237183
1.3178611275E9	29.36047436546388	27.19039457799589
1.3178887845E9	29.97584610934336	25.590375109315303
1.3179164405E9	43.57332947642465	23.3753224273503
1.317944092E9	42.813759178211015	23.60608753291029
1.3179717355E9	35.02619392185239	27.521757607817207
1.317997058E9	37.860421647467945	25.372277954283824
1.318010877E9	25.73019641700842	23.264714144797782
1.3180270125E9	27.606664736956365	19.93259681900619
1.3180546505E9	38.57554815833273	23.982374368245196
1.318082288E9	26.38759633824221	27.37684598186754
1.3181099235E9	23.193963957443728	25.682706181981523
1.3181375535E9	132.6987258379787	752.348132214484
1.318165179E9	37.058316742081445	21.272289454652825
1.318192803E9	39.4041197552764	22.980519161715403
1.3182204235E9	38.65116952712	23.80957202854536
1.3182480415E9	40.30454775870809	19.931769522790823
1.3182756565E9	45.26854266261046	23.3942637440532
1.3183032655E9	37.80957038325002	23.137270735964606
1.318330869E9	32.10311220607949	25.943215547717436
1.3183584665E9	39.11582228020584	23.854674193994875
1.3183860585E9	34.77180137731062	25.555064597210414
1.3184136475E9	29.509533130346526	25.17633692842996
1.3184412335E9	38.925862819025525	23.570209547907087
1.3184688175E9	40.48665893271462	26.30174093622135
1.318496401E9	41.867128303665304	27.88060178017758
1.318523968E9	46.866973975536276	23.333128863150183
1.3185515185E9	35.811506352087115	23.11757292317771
1.3185790665E9	42.44768750453786	23.157180915500962
1.318606607E9	39.1339749409842	23.454163869054064
1.3186341405E9	46.428228969925904	20.689759332034104
1.3186616695E9	36.503087989537164	24.880020899261435
1.318689195E9	36.42005449591281	27.014522955246605
1.318716719E9	37.83243105766086	25.73656223096856
1.31874424E9	58.874086994440205	221.88780713110475
1.318771754E9	41.85397506270675	22.006494436311396
1.3187992595E9	38.55981383172133	24.00083780323246
1.3188267615E9	39.85371972947422	22.392127013585995
1.3188542615E9	32.742053967561276	23.431840887084093
1.318881758E9	41.79374431714857	22.48294174649498
1.31890924E9	27.804033637919108	26.21938501509395
1.3189367085E9	20.26834862385321	26.26540821786379
1.3189641605E9	42.77923166642368	21.85604301159749
1.318991589E9	34.3123883155246	28.790526002718668
1.319019008E9	35.97147755042492	24.926825835661127
1.3190464215E9	33.35359357898577	24.47897563389123
1.319073828E9	43.94694011604569	21.700951244031085
1.319101226E9	32.079728397765855	24.36925416001202
1.3191286175E9	38.96772544724352	26.526191015383134
1.319156007E9	44.43634305743181	21.589017840928708
1.3191833925E9	46.00551457161639	22.50981574414356
1.319210773E9	40.69447386683225	27.69719070699489
1.3192381505E9	37.44086060783168	24.890236831703344
1.3192655245E9	41.194468800233814	23.809362846786865
1.319292891E9	41.733269982822264	25.434949610166765
1.3193202505E9	41.78503545580817	25.102879186674567
1.319347606E9	44.932475414031366	21.79370043313155
1.319374956E9	42.918857644348556	26.57762327359244
1.3194023015E9	29.704834698654185	25.52760340677103
1.3194296445E9	34.80279423597396	23.24423803250286
1.319456983E9	36.64203402231571	24.205306693821143
1.3194843165E9	39.09728523342602	22.473967410785157
1.3195116475E9	6.027625320160995	16.57113528694199
1.319538977E9	36.90687548025907	28.407885821975253
1.3195663055E9	28.322526346604217	27.88024060440029
1.319593624E9	40.337031747775455	27.744967501306263
1.3196209315E9	24.57928660367685	23.80454989324541
1.3196482335E9	38.11616235621657	25.92054480197082
1.31967552E9	35.92711274060495	36.42037785370185
1.3197027935E9	29.99013640363743	26.2342369104122
1.3197300645E9	32.55225522552255	32.78506584896451
1.319757329E9	35.07714883157856	23.628223182777766
1.3197845875E9	38.0632474869763	23.45754857658163
1.3198118385E9	37.101600352371165	22.893937175998968
1.3198390735E9	31.3519062660692	22.71851861215107
1.319866299E9	34.76341597796143	25.02426811098295
1.3198935235E9	33.67131942403761	24.12929453659949
1.319920747E9	37.05260257870183	20.87133105607215
1.319947969E9	40.68344293009074	26.103927108193087
1.319975187E9	28.50163512768694	24.974017731210214
1.320002401E9	32.21041414030059	20.71260170348379
1.320029612E9	39.340218310117976	23.995278364853956
1.3200568205E9	47.21644369303146	15.991129515129822
1.3200840265E9	42.42486399058962	21.3006767055301
1.32011123E9	25.20269823181267	19.08876214814599
1.320138432E9	35.4218962538142	27.31301200851021
1.3201656315E9	26.76671078755791	20.22233575643134
1.3201928295E9	25.15181263328186	20.344434663226856
1.3202200245E9	40.21212121212121	20.514169824234244
1.320247216E9	27.902872273914163	26.496352072764935
1.3202744045E9	6.881630250864416	12.018097697130763
1.3203015865E9	38.44278460519538	24.33807725689344
1.320328762E9	35.82964707614176	24.60414003009539
1.3203559325E9	41.20049322732627	21.445982728849817
1.320383099E9	34.14246272777471	23.768514439640583
1.3204102585E9	39.566399057229134	22.65112350822193
1.320437409E9	38.07249419825395	25.969811978435793
1.320464555E9	36.192337447043656	23.59104200427929
1.320491699E9	43.96245809232583	37.9029571381998
1.320518842E9	37.809195741075044	24.521628121630684
1.320545971E9	44.78067490319012	18.77719946158469
1.320573085E9	41.571202006417586	21.964430596113804
1.320600197E9	41.31120209509055	24.06509130212449
1.32062729E9	41.84664819944599	43.05955334054627
1.3206543645E9	44.83120336854547	20.89570427780009
1.3206814365E9	33.15855190247507	24.310629082125246
1.3207085E9	33.903352182429686	28.22628717833339
1.320735553E9	41.266183592739104	21.76441047639398
1.3207626015E9	34.79336734693877	24.28362248938044
1.3207896495E9	24.388642413487133	26.925870720351792
1.3208166935E9	33.36597633136095	24.329300583122098
1.3208437325E9	64.23681485316962	254.5012586126089
1.3208707695E9	32.53757952359817	24.629499745842047
1.320897805E9	44.03395598298502	22.079426038486922
1.320924834E9	44.61932427931762	21.54589486682454
1.320951856E9	26.72210502942156	27.937759602476863
1.3209788755E9	38.37722999481827	28.1429634156426
1.321005884E9	36.00014815363532	23.197042518056115
1.321032881E9	42.18807186516022	23.77481565866769
1.321059873E9	42.33050502056393	46.191820474844285
1.321086855E9	39.91414272474513	22.766227853479645
1.321113828E9	36.22520484965333	27.425166228969136
1.3211407955E9	43.5448375611927	19.786223046846903
1.321167759E9	46.78184920075659	21.43738494149519
1.3211947205E9	24.24610534124629	16.562285774886895
1.3212216755E9	40.925751391465674	24.914456987377456
1.3212486225E9	41.428221496437054	22.589619289481295
1.3212755645E9	41.707423904974014	23.67784824264302
1.321302496E9	34.76971362775322	28.470971512161988
1.321329419E9	26.556698733424952	25.27340158827785
1.3213563395E9	42.35351809198306	22.826160068564775
1.3213832565E9	37.295623421013524	23.191568794062572
1.321410171E9	20.958087169769257	26.195841714621753
1.321437082E9	37.38801144598462	29.311747897258677
1.3214639855E9	45.7002007584207	25.35714264021185
1.321490882E9	37.058152072876	25.155192594076162
1.321517777E9	33.01178657743075	26.070803246730367
1.3215446705E9	31.920124944221328	25.850468615701075
1.3215715595E9	38.28799375139478	23.089732748285865
1.3215984425E9	45.75799851190476	18.447325872473716
1.321625316E9	42.41046637138497	21.004954157414804
1.32165218E9	43.82096720151893	22.22420370360846
1.321679041E9	31.301291835746994	24.498654221659294
1.3217058995E9	43.04397527554364	22.120413757340724
1.3217327535E9	41.19339341576047	20.77318403696258
1.3217596045E9	31.331061452513968	26.099833400582753
1.3217864545E9	43.86189944134078	20.25262334434102
1.3218133E9	40.88614433143326	21.864376661695974
1.321840141E9	45.84985656272121	26.356575808230662
1.321866979E9	32.82183715297187	25.090210262480163
1.321893813E9	31.500167703946634	29.856225750707644
1.3219206455E9	33.52135509838998	23.530497123346013
1.3219474765E9	35.48456951174059	23.699462384858975
1.3219743045E9	33.083575635577425	23.548936533084895
1.32200113E9	38.45416589002796	24.515224552419365
1.322027955E9	32.84406337371855	25.18910325213632
1.322054775E9	28.325713220212567	26.36600487257253
1.322081589E9	41.5770708238541	22.411958888993507
1.3221084005E9	46.35852293920179	18.16179922633314
1.3221352095E9	29.62686511489108	27.095373101498346
1.322162016E9	31.779593359447865	25.104540983439254
1.32218882E9	34.68738574040219	26.133981027957834
1.322215619E9	37.77865273371898	25.93544600699999
1.3222424135E9	29.16283496305143	27.25245859030415
1.322269207E9	36.69301683275482	29.58241449856084
1.322295997E9	37.596446037256875	25.128855961796322
1.3223227825E9	21.17547789725209	33.839991862929786
1.322349566E9	27.829593398797744	22.340620219731203
1.3223763465E9	40.93942788856524	24.669242265001678
1.3224031205E9	34.15558460963766	25.13490459921828
1.3224298895E9	36.847616557083086	29.64638299197516
1.322456655E9	36.792399955161976	22.293279760055782
1.3224834175E9	35.00351244301622	23.958864805123135
1.3225101785E9	33.063826606875935	25.016531903131348
1.3225369365E9	41.74981312602781	22.735328537357884
1.3225636925E9	43.22705187621468	24.61726006682684
1.3225904465E9	33.35100179425837	23.127961144953698
1.3226171985E9	45.00994318181818	20.816799759158915
1.322643947E9	40.81585343054777	24.726513071640262
1.322670689E9	38.80440554994577	24.606401587087785
1.322697427E9	31.589594943336948	25.70556584662903
1.322724161E9	47.05031611237889	19.288507918647618
1.3227508915E9	41.10250654695099	25.638036271394665
1.322777619E9	34.03401309635173	56.90919062461802
1.3228043405E9	39.303428400329366	22.70438192848239
1.3228310545E9	37.26203669037814	22.183473903202742
1.322857764E9	39.496386985660266	23.929284477064076
1.322884473E9	34.12441499120147	26.69984504189393
1.322911178E9	39.53226470918692	24.889755048423993
1.322937874E9	23.93394777265745	25.29168197008852
1.322964563E9	26.50683853561659	21.63563289539451
1.3229912445E9	36.20400359874044	27.007686493007938
1.32301792E9	35.91550140581069	27.06010041882076
1.323044593E9	61.31127441790709	64.09001551615165
1.3230712635E9	41.371278590176225	20.943267055204917
1.3230979335E9	33.00779902512186	26.651555992481892
1.323124602E9	25.53196835039562	24.528899112350192
1.3231512615E9	45.190079543749064	19.4152220684282
1.323177913E9	38.36621515140145	27.10965507658744
1.3232045635E9	26.1528330206379	21.121470363564878
1.3232179845E9	19.130208333333332	13.67079460016864
1.3232313075E9	33.82422317985938	24.91468924910617
1.323257855E9	43.76003153034796	20.505450024937225
1.323284494E9	31.9080602169914	25.581514770659737
1.3233111305E9	41.093632677579215	23.78845832250939
1.3233377645E9	39.19495343947131	22.204768457809784
1.3233643965E9	32.863848002403124	27.167435984121443
1.3233910275E9	40.650056327450244	22.25699921978748
1.323417657E9	30.90465282211123	26.02716193876127
1.3234442795E9	35.564284640817554	25.868051900120037
1.323470894E9	32.9838049073761	27.778361321041523
1.3234975035E9	34.26512816657897	25.618285454933453
1.3235241075E9	35.83666641605894	26.260574500565806
1.323550707E9	26.941685152460803	48.70460848671811
1.323577302E9	39.28522543526492	23.58142794324306
1.323603895E9	40.68187116910465	22.71086610525743
1.3236304855E9	34.036896344215435	23.05367442770512
1.3236570715E9	30.635758350887752	26.586049176844313
1.323683655E9	28.133054959936803	26.133373360034508
1.323710235E9	73.6977085449825	340.0419679106538
1.323736805E9	36.03252644656101	22.99948440290309
1.323763363E9	42.55360976160886	26.434570927618488
1.3237899155E9	0.33142512805061763	1.4208292118660693
1.3238164675E9	40.751506477854775	23.06728371928955
1.323843016E9	41.971407044641175	22.453802639345092
1.323869561E9	44.40474665662083	24.632442119015657
1.3238961035E9	28.808666164280332	25.50534985327402
1.3239226415E9	37.97818058486584	24.3438447375382
1.323949174E9	39.779599683365376	22.783648766966454
1.3239757025E9	43.1875	22.907886427055757
1.32400223E9	38.59347080333245	25.892774714394253
1.324028753E9	43.5090312606056	20.10239915974776
1.324055271E9	43.26752649243881	21.7443639237098
1.3240817875E9	31.290428420576255	24.951629174490918
1.324108295E9	49.633042756330426	24.004135806018997
1.324134793E9	25.957731063894027	26.223940585237997
1.324161287E9	290.3948510814994	2031.7940945128892
1.324187775E9	42.966471587691146	25.530903512611633
1.324214257E9	38.22776539899543	22.22241223571889
1.324240731E9	23.983187880161697	20.42608207770884
1.3242672E9	37.222637802712605	26.449231838051567
1.3242936515E9	30.117991980025725	26.221613452073488
1.324320081E9	42.33108798486282	22.424491611411717
1.3243465055E9	35.837079927338785	24.33824120314051
1.3243729285E9	34.96620240708501	25.532776544498727
1.3243993435E9	36.95664192668888	24.652611415858704
1.3244257505E9	36.22786487919412	26.101891075469428
1.324452152E9	38.28374436488995	25.868282691349133
1.324478548E9	17.90096609206289	21.65378617628192
1.324504942E9	38.150039783275865	27.101551768972342
1.3245313315E9	29.21913135753809	22.81364845658968
1.324557714E9	34.82448159520831	25.910468956225422
1.324584092E9	19.159153808242028	23.150141835206558
1.3246104675E9	37.2105861833624	23.87565739410345
1.3246368395E9	33.66469472885855	24.505188943824624
1.3246632025E9	31.328653816967673	25.80948314565529
1.3246895575E9	38.27301358427563	23.545799676399895
1.32471591E9	46.527683958863044	16.237329433739
1.3247422585E9	33.16776740302133	25.724168843203675
1.3247686025E9	34.342646723863034	27.02036957610792
1.324794944E9	43.22706047606393	20.21616224457967
1.324821284E9	46.00960552792437	17.80927617225692
1.3248476175E9	33.70825736858098	27.571897119839157
1.3248739445E9	42.20348704702575	21.98708726460883
1.32490027E9	32.04	25.730666498956683
1.3249265925E9	69.33446048632219	231.49734648278678
1.324952912E9	31.11763364869486	24.582332730803568
1.3249792295E9	38.7062623499012	24.324889689327122
1.3250055425E9	42.068719118206005	59.53657500081628
1.32503185E9	33.68800608249382	26.251398166980476
1.3250581485E9	37.488665753841474	24.17821324540234
1.325084435E9	137.2026559111145	925.8564297015877
1.3251107155E9	41.5218797564688	26.543030311987263
1.325136994E9	33.73318872017354	25.062768559163835
1.325163269E9	30.975564267498953	26.073419463647443
1.325189541E9	33.01233299075026	23.272738167688402
1.32521581E9	25.778162713671147	21.48357312965722
1.325242076E9	30.772168284789643	28.35114254235748
1.3252683395E9	48.661640392963214	164.80073654560422
1.3252946E9	32.18785940058647	26.356562377609627
1.325320856E9	31.269873919171143	27.08611805871222
1.3253471075E9	32.24186666666667	25.862925846341
1.325373356E9	38.12290928487065	28.293263897189966
1.325399602E9	39.58254905696323	29.465375995378995
1.325425842E9	33.86883933676386	22.771749656714
1.3254520755E9	44.7274702653248	19.493874203003184
1.325478307E9	42.999542526018836	21.242543716040384
1.3255045365E9	37.35309592801586	23.246528731471685
1.325530763E9	36.13925643469971	24.297821656963283
1.325556988E9	33.81490943755958	27.808796298526236
1.3255832125E9	44.49218273337401	22.282300491470586
1.325609434E9	162.437125748503	774.1547064975323
1.3256356525E9	37.79983217636738	35.65767240072542
1.325661865E9	34.107681153890184	25.68306438565395
1.325688071E9	44.98221713413471	25.067089525798757
1.3257142755E9	42.18146084567242	23.37170440803036
1.325740475E9	34.77365909524718	24.91543092593127
1.3257666695E9	45.687294800335955	22.90214334532644
1.3257928625E9	31.84308185705559	26.86500449855521
1.3258190515E9	36.845489956465286	26.839945704200197
1.325845236E9	41.50968185463851	25.376624561435875
1.3258714165E9	24.855489342195735	25.12120819606494
1.325897593E9	21.071862464183383	26.216456259314715
1.325923767E9	43.4558896572804	20.521144531072494
1.3259499395E9	2.8146110346935655	7.867918033966155
1.325976111E9	28.830652248672195	22.85758731970689
1.3260022755E9	41.01391543696001	24.206450621708267
1.326028429E9	38.58950629087155	24.9658185385541
1.326054571E9	41.095465850392195	20.166118040330158
1.326080699E9	36.91562344473795	26.14286314984949
1.3261068175E9	35.31007811303416	24.24694898643673
1.326132932E9	36.332899322176694	23.98847998324848
1.326159041E9	44.18640107259146	26.844702959741316
1.3261851415E9	50.414431330472105	125.1836468243762
1.3262112295E9	13.195973926380368	21.915434584012587
1.326237308E9	42.641676573225446	25.797320497148753
1.3262633825E9	36.695803927585146	23.695143038621705
1.3262894515E9	40.25750019182076	22.770907603795482
1.326315517E9	22.751774410128526	23.502948050062326
1.326341581E9	32.56225300234048	25.38904289675852
1.3263676395E9	41.36539494895218	22.71061621222051
1.3263936915E9	39.44890595009597	22.848575221123017
1.3264197355E9	41.64966587295491	22.24630209343391
1.326445757E9	38.33547394731782	26.332253593486275
1.326471762E9	35.705518169582774	27.318520410022376
1.326497763E9	36.67580874716313	26.101726954692285
1.32652376E9	41.63503481170904	19.06753857807141
1.326549754E9	41.214458851140776	19.6883406309529
1.3265757425E9	74.87589471253752	296.9300240764307
1.326601728E9	16.196844333269194	27.788200152787578
1.3266277085E9	42.17670157068063	20.43892307662475
1.3266536805E9	39.51794516327788	23.438581562639733
1.3266796475E9	38.38022799044905	26.753687620187897
1.326705613E9	38.7633352590025	23.919006894404248
1.3267315775E9	36.91873363118164	29.5872058491755
1.3267575365E9	40.675348693842956	39.133118693180364
1.32678349E9	36.121797094748196	23.270518903797935
1.3268094405E9	41.61808231848312	24.381503709545576
1.3268353885E9	44.16683366733467	21.49192329859305
1.326861335E9	30.555521295047214	22.725838823702286
1.3268872785E9	28.75799861228895	24.433185875880614
1.3269132185E9	29.425514688873466	27.872460347115517
1.326939152E9	29.937483127000657	26.585420168663333
1.3269650805E9	35.83662449861154	28.251624943368462
1.3269910055E9	39.78952241339403	25.799519215075172
1.327016925E9	23.885827835011767	25.44036587630085
1.3270428415E9	37.23989041518753	28.60549169236889
1.3270687575E9	62.97360703812317	59.95373145276578
1.327094671E9	39.979661147775076	28.745670515502344
1.3271205805E9	41.96279141577891	31.225837346940768
1.327146485E9	40.89560248639049	24.29333196882556
1.3271723855E9	37.111583011583015	23.312398312012323
1.327198285E9	21.764469670643653	24.221299276911722
1.327224184E9	38.941001583072705	26.01869759280148
1.3272500765E9	33.84563084292668	23.151248308259838
1.3272759595E9	33.64648377125193	27.242265609686104
1.3273018365E9	41.97441447012445	26.158341523483085
1.3273277035E9	30.10061871616396	25.41321842139721
1.3273535625E9	24.623520767267383	27.990287311367734
1.327379418E9	40.335473639422894	21.101038355321883
1.3274052695E9	40.20777562862669	24.242596429111266
1.327431117E9	30.19717546914297	25.992050513224015
1.327456962E9	35.47444379957439	24.297926733929813
1.327482803E9	38.66099005302473	25.851263108630615
1.3275086395E9	37.827333952624244	24.5060381322409
1.3275344755E9	34.04784022294473	26.10393436589896
1.3275603105E9	32.32461097778122	23.964817054439134
1.327586143E9	38.585730324029264	24.58560033898894
1.327611973E9	36.202175848852065	27.682563562118077
1.327637799E9	35.386283545676335	24.527719639401006
1.327663614E9	27.32192815902662	23.532040421844293
1.3276894195E9	32.48217330646411	27.525097410251018
1.3277152235E9	49.580723918772286	22.024399527491823
1.3277410235E9	41.160412467049156	20.82471388343361
1.3277668175E9	35.69021401985112	25.76766179809381
1.3277926025E9	34.11385677709675	22.45779655866673
1.32781838E9	45.864763160957445	22.84690585590484
1.327844156E9	35.03635305528613	27.667757955097873
1.327869931E9	18.909796314258003	25.52373080373655
1.3278957045E9	26.508070774483937	27.85795074723696
1.327921476E9	21.905979589461023	26.80576989381812
1.327947247E9	33.474874859338016	24.5366917369756
1.3279730145E9	48.15102468560782	16.429727847700676
1.327998775E9	45.81158520013977	22.232034227361094
1.3280245305E9	35.30181719344568	25.38006434944406
1.3280502835E9	34.95903230817024	25.689556711116463
1.32807603E9	36.33130026028515	24.75827193199679
1.3281017705E9	40.31864801864802	22.917447539143662
1.3281275085E9	37.865402548958656	27.776937290845414
1.328153234E9	36.48831421349407	23.703046549139515
1.3281789485E9	42.182624251380574	23.383248461786728
1.3282046625E9	38.37135412615696	24.267997773866707
1.3282303675E9	39.943298567870485	21.00903225967749
1.328256063E9	36.77575403775054	27.66429561014288
1.328281756E9	40.319567163598144	28.027246150830948
1.328307447E9	38.57790665991982	23.794963010774584
1.3283331375E9	37.337485402880496	23.787369854140174
1.3283588265E9	41.02203363438181	22.41271001524232
1.3283845135E9	38.64143891614109	22.345271138576102
1.328410196E9	37.17329335254488	24.61205520511924
1.328425318E9	30.469660460021906	23.715385220706075
1.3284381575E9	42.409443970825045	21.00160798906507
1.328461553E9	42.7209175526736	25.04147978413376
1.328487229E9	12.286582278481013	15.289545594263592
1.3285129E9	37.489266373163986	23.914112856302612
1.3285385655E9	24.06943578553616	17.231365752914748
1.328564229E9	23.55995012274481	16.337068796358594
1.328589891E9	27.974942519777095	67.46266332332023
1.328615552E9	33.972604341218194	28.822736279738233
1.328641211E9	36.54792064543789	22.83943830999215
1.3286668665E9	33.83604895922663	25.791979422710344
1.3286925205E9	40.18620877835815	21.611807940505958
1.328718167E9	33.24556339950856	24.70652188321257
1.328743804E9	38.81891944606983	24.732191473954536
1.328769434E9	39.23758048780488	21.173190595656575
1.3287950555E9	38.88332422515419	28.82042319050861
1.32882067E9	42.769239779782126	24.49920253790247
1.328846277E9	30.224778346287543	26.326833012506132
1.328871878E9	38.440290636352984	23.85040113790217
1.328897477E9	39.61865697878823	25.163531712679166
1.3289230735E9	41.26310854106431	22.382818067859652
1.328948662E9	50.98299652112731	18.27376857652816
1.328974244E9	32.64966185841054	26.12923335907349
1.328999823E9	43.04437580638855	23.311807235183547
1.3290253955E9	32.420603879849814	25.528074958295335
1.32905096E9	32.87477015766206	26.137562555877835
1.32907652E9	46.75930200712078	20.669724934183485
1.3291020785E9	36.1346349479615	24.775547709401017
1.3291276335E9	41.45507201001878	22.584767788658503
1.3291531825E9	38.23404838330854	22.80891437149589
1.329178725E9	40.94619992951956	26.239436109819334
1.329204262E9	27.972351674172703	25.918120533696435
1.3292297915E9	39.43453220498355	22.535068180852864
1.3292553115E9	40.472291895281394	22.613224720896984
1.329280827E9	36.2079561042524	23.022940105795143
1.329306339E9	32.497314673252575	24.757935073274535
1.329331848E9	32.595907326825824	25.8177883473161
1.3293573555E9	36.41601976005646	26.152949924912008
1.329382861E9	37.35957655361694	21.495323481679517
1.329408365E9	47.413127867309726	17.253794035475032
1.329433868E9	43.923303140806965	23.069427527630033
1.329459371E9	20.93647806140454	24.888385908432934
1.3294848715E9	35.83206526002039	27.395068956325215
1.3295103685E9	42.42940069030436	22.27046835138175
1.329535859E9	31.602589758681578	27.407279972436918
1.3295613435E9	38.63879296813687	22.484172741244162
1.329586823E9	23.988891069676153	31.95610212775042
1.329612294E9	37.06204107276083	22.557640291233863
1.3296377595E9	35.120366006911716	23.739127676609588
1.329663217E9	35.31307217791049	26.944724749374874
1.329688662E9	38.43138488148119	23.891230851348716
1.3297140965E9	34.5578843885175	27.685533287997504
1.3297395255E9	40.19482460280006	21.651953778049588
1.3297649515E9	28.283826305852738	29.523643606116682
1.3297903735E9	43.167820613690004	23.701596084715923
1.329815792E9	37.81823189204076	25.857944935442504
1.329841209E9	50.11980170751859	21.605403151338425
1.329866626E9	43.57182200889169	69.13015493687095
1.3298920425E9	33.060080264400376	24.111396861417017
1.3299174575E9	42.20642165735421	25.456251424785094
1.329942869E9	43.82136250934708	22.47349311683887
1.3299682775E9	36.3475676952141	25.237590317825074
1.3299936845E9	39.4368653074077	23.14348369622469
1.3300190875E9	29.12062992125984	25.072125878413104
