#Position (bp)	mapping quality
1.3008386145E9	0.022040009702976537
1.3008699085E9	0.007755948603331402
1.300901198E9	4.147296121935371
1.3009324825E9	0.007718458696552751
1.300963753E9	0.0781272345401369
1.300995005E9	0.013375315033768102
1.3010262275E9	0.0
1.301057425E9	0.045628393327710126
1.301088618E9	0.0014662636122371388
1.301119807E9	0.009764135627566761
1.3011509895E9	0.02813380715707842
1.301182155E9	0.004493759703663259
1.301213304E9	0.017986124606661224
1.3012444465E9	0.007555019063104991
1.301275586E9	0.003358050411875163
1.301306723E9	0.10799447553360367
1.301337852E9	0.002109476228228564
1.3013689715E9	3.0201540278554205E-4
1.3014000835E9	0.008361240198696305
1.3014311905E9	0.02239560653405239
1.301462294E9	0.030155201788946866
1.301493393E9	0.032806239448901466
1.301524488E9	0.058489876459910446
1.301555581E9	0.019061295707844247
1.30158667E9	0.0
1.3016177515E9	0.0
1.301648822E9	0.0020401538129279466
1.301679878E9	0.013739565988536945
1.3017109245E9	0.0
1.301741966E9	0.008676645732854517
1.301773004E9	0.0
1.301804035E9	0.01634773120074992
1.3018350535E9	0.02024459736668681
1.301866061E9	0.0
1.3018970635E9	0.041452058944871334
1.3019280645E9	0.004436906600471547
1.301959061E9	5.232818210207372E-4
1.3019900475E9	0.06002622489446079
1.3020210245E9	0.011696624742660415
1.302051998E9	0.0
1.302082969E9	0.03533485271468189
1.3021139345E9	0.0
1.302144896E9	1.593378299664863E-4
1.3021758495E9	0.02469325246276326
1.302206783E9	0.08928412292547831
1.302237704E9	0.018986904767534795
1.3022686245E9	0.0
1.3022995435E9	0.0029084490444741973
1.302330461E9	0.024231383725866074
1.302361376E9	0.04035724119766788
1.3023784165E9	1.05095073011871
1.30239387E9	2.244917599595474
1.302423193E9	2.5403495219315184
1.3024540955E9	0.008798551312469266
1.302484993E9	0.028083919738750907
1.3025158865E9	0.006141592656613221
1.302546771E9	0.00557255098629221
1.3025776485E9	0.02943408209345132
1.3026085235E9	0.0
1.302639389E9	0.0
1.3026702395E9	0.01357581242752496
1.3027010815E9	1.9605630354488924E-4
1.3027319195E9	0.009277872164749202
1.3027627525E9	3.8404283479725665
1.302793582E9	0.12578742261653492
1.3028244085E9	0.026161787275170066
1.302855231E9	0.025824110757040736
1.3028860345E9	3.1361957733035495
1.3029168205E9	0.0011338580084638075
1.302947606E9	3.0624514726435117
1.302978386E9	0.0
1.303009154E9	2.9582191520704533E-4
1.3030399125E9	0.0
1.3030706595E9	0.0
1.3031013975E9	5.058248253929011
1.3031321345E9	0.0
1.303162859E9	0.005086545202673825
1.3031935715E9	2.4852285258151053E-4
1.303224283E9	0.051025191044558306
1.303254988E9	0.0
1.3032856865E9	0.028495133949239644
1.3033163835E9	0.0017048022691393122
1.303347077E9	0.03043151362874981
1.303377765E9	0.05410732451678535
1.303408447E9	0.0035026613445723023
1.303439122E9	0.006312483480261828
1.3034697905E9	24.264038752735672
1.303500446E9	0.7184241572029505
1.3035310865E9	0.0
1.3035617165E9	0.004218582222806823
1.303592338E9	9.052174395235319E-4
1.303622952E9	0.016044381162880785
1.3036535585E9	0.01225758236770595
1.3036841495E9	0.0
1.3037147265E9	0.0067095354807518715
1.3037452965E9	0.04207207873899208
1.303775855E9	0.004548238364876727
1.3038064E9	0.009981875519689777
1.30383693E9	0.005460399040328698
1.3038674475E9	0.0
1.3038979595E9	0.0
1.303928471E9	7.244424152238455E-4
1.303958981E9	0.0017524457152959217
1.3039894875E9	2.102801635794248
1.304019986E9	0.0
1.3040504765E9	2.3927027320386858E-4
1.304080963E9	0.03023381586280167
1.3041114425E9	0.0
1.3041419125E9	0.0028981217346554806
1.304172377E9	0.1219713889770485
1.3042028375E9	0.006477219811778907
1.304233293E9	0.01004156018482666
1.304263739E9	0.03144867721108212
1.304294175E9	0.02731207968372152
1.304324606E9	0.006448556450031497
1.3043550315E9	0.0038462093470102245
1.304385453E9	0.020711623864279157
1.3044158715E9	0.0150158827356577
1.3044462875E9	0.0
1.304476692E9	0.0
1.304507082E9	0.3679090562048511
1.3045374665E9	0.06123544537553481
1.3045678455E9	0.014549582703948476
1.304598217E9	0.004204026669294183
1.304628584E9	0.003966374506946185
1.30465895E9	0.0
1.3046893105E9	0.0
1.3047196655E9	0.03914823753375819
1.3047500155E9	0.02273646371601887
1.304780357E9	0.0
1.304810685E9	0.03901789663854082
1.304841001E9	0.0012683736095569194
1.304871314E9	0.028696973650028042
1.3049016235E9	2.1731765693890406
1.304931929E9	0.032509156201416436
1.30496223E9	0.0
1.304992525E9	0.0
1.3050228175E9	0.002029380471506169
1.3050531085E9	0.053851076153147694
1.305083396E9	0.004534008051154138
1.3051136805E9	0.029910175031662097
1.3051439635E9	0.00661223204294014
1.3051742275E9	0.00347439878674081
1.305204466E9	0.20127740202523794
1.3052346955E9	0.009976699781570803
1.305264915E9	0.018783162962586246
1.305295126E9	0.02538070450785648
1.305325337E9	0.018795161716239527
1.305355546E9	3.178309520732113E-4
1.3053857515E9	0.040643577321511
1.305415949E9	0.0
1.305446133E9	0.02548497420419907
1.305476307E9	0.0205544567438506
1.3055064765E9	0.0
1.3055366435E9	0.0
1.3055668095E9	0.005617748263293112
1.305596971E9	0.004105625995470778
1.305627128E9	0.0038994949552789196
1.3056572825E9	31.89347634426256
1.305687431E9	0.02966414357275413
1.3057175715E9	0.032465577594796236
1.305747706E9	0.05881840887633001
1.305777835E9	4.4922660879279276E-4
1.305807959E9	0.02385407832723936
1.305838072E9	0.010111313191385387
1.3058681745E9	7.014990089197225E-4
1.3058982755E9	0.005822377156918443
1.3059283725E9	0.007808963762300164
1.305958462E9	0.0
1.3059885455E9	0.0
1.306018627E9	0.023014639831022844
1.306048703E9	0.003744092516278124
1.306078772E9	0.008785279628646439
1.3061088385E9	0.006139431939345521
1.3061389035E9	0.0
1.306168966E9	0.0011746992016014007
1.306199027E9	0.05194512449470684
1.306229088E9	0.02013256439028209
1.3062591485E9	0.0
1.3062892045E9	0.017819912670626648
1.306319255E9	0.0
1.3063493015E9	0.008552862648464523
1.306379343E9	0.004246270175687179
1.3064093815E9	0.004877695950839997
1.3064394135E9	0.006870429327563414
1.3064694375E9	8.429007004070046E-4
1.3064994585E9	0.006822109254412455
1.306529478E9	5.35813927081402E-4
1.306559484E9	0.005257574056841183
1.3065894725E9	0.008163167856088624
1.306619447E9	0.0
1.306649409E9	0.0024000839679522317
1.3066793665E9	0.0
1.3067093155E9	0.07236275658167142
1.3067392535E9	0.11749629547271302
1.3067691845E9	0.0
1.3067991115E9	0.0
1.3068290345E9	0.021172732016486964
1.3068589455E9	0.0033006061180652184
1.306888847E9	0.04040171085864916
1.3069187465E9	0.12156095839409264
1.306948644E9	9.554564711807664E-4
1.306978534E9	0.012561735097515793
1.3070084135E9	3.364832322307428
1.307038286E9	0.007824647640066209
1.307068154E9	0.0320932009700786
1.307098012E9	0.0034930962191860046
1.307127856E9	0.0
1.307157692E9	0.01630852269063913
1.3071875185E9	0.008402005652022341
1.3072173375E9	0.03300478696333313
1.30724715E9	0.0014254976448829508
1.3072769555E9	0.028982850561999066
1.3073067585E9	0.0
1.3073365525E9	0.008861882052720642
1.307366333E9	3.9388872513088324E-4
1.307396101E9	0.12503001649430967
1.3074258615E9	0.06456596860861633
1.3074556175E9	0.003204056688802651
1.307485368E9	0.0
1.3075151135E9	0.005986047474391465
1.3075448535E9	3.639452734380073
1.3075745915E9	0.009350342712825567
1.3075894905E9	0.0
1.3076043575E9	0.05568638918333708
1.3076340595E9	0.025145696016339474
1.3076637875E9	0.037877667487320466
1.3076935115E9	0.012361891109976568
1.3077232325E9	0.0
1.307752951E9	0.01356364546157806
1.3077826625E9	0.0035159548199009097
1.3078123675E9	4.627895020338986E-4
1.3078420655E9	0.0
1.3078717555E9	0.0
1.307901435E9	0.004545599625500042
1.307931101E9	0.005143364597399122
1.307960759E9	0.0029554124643137647
1.3079904135E9	6.011319992316657E-4
1.308020067E9	0.06296599426979989
1.308049717E9	0.0
1.308079353E9	0.0
1.3081089765E9	0.040213277096089094
1.3081385975E9	0.0
1.3081682145E9	0.0020441237176449002
1.3081978235E9	0.0
1.308227423E9	19.975839203335653
1.3082570155E9	0.04589797826821606
1.3082866045E9	0.012772862663337183
1.308316188E9	0.007036860914880162
1.3083457665E9	0.006277584569237679
1.3083753415E9	7.7840409604258705
1.308404913E9	0.007725689005603577
1.308434481E9	0.0
1.3084640425E9	4.2478838458641187E-4
1.3084936005E9	0.005423663876512871
1.308523158E9	0.008234324232578439
1.308552715E9	0.1646081090955591
1.3085822685E9	0.12084691898138594
1.308611818E9	2.9979065466149063E-4
1.308641363E9	0.015934684316253018
1.308670902E9	0.02109646854451126
1.3087004385E9	0.0
1.3087299695E9	0.0
1.308759491E9	0.0
1.308789007E9	0.0
1.3088185185E9	1.5610399048155088
1.3088480245E9	0.08037518455258663
1.308877528E9	1.9848049245858046
1.308907029E9	0.008783928947324639
1.3089365245E9	0.03113002765628604
1.3089660135E9	0.02611857812361836
1.308995496E9	0.0
1.309024955E9	0.014533220917897365
1.309054394E9	0.007192454893384363
1.3090838295E9	0.006868981405718342
1.309113259E9	2.4689739824818795
1.309142683E9	0.04128469678714673
1.309172104E9	0.01400335518399349
1.309201521E9	0.01583096229358182
1.3092309335E9	0.013531621548352116
1.3092603405E9	0.06760947976802728
1.3092897345E9	4.146617244035816
1.30931912E9	0.07984836183787769
1.309348499E9	5.020683013970106
1.309377872E9	0.0
1.3094072445E9	1.2435415913400876
1.3094366145E9	0.0047661084243205
1.3094659825E9	0.006963743618740551
1.309495349E9	0.03317569980337898
1.3095247E9	0.045266856231632055
1.3095540335E9	0.04608648711410106
1.309583353E9	0.0
1.309612662E9	0.00775238184471292
1.309641966E9	0.015644270405935225
1.3096712635E9	0.026569840612224158
1.309700554E9	0.0026658852611796432
1.3097298365E9	0.003421282887502866
1.3097591135E9	8.831693161746152E-4
1.309788387E9	4.319372977560872
1.309817658E9	0.020918079620407346
1.309846926E9	0.02044455684964915
1.3098761915E9	0.003806363273301257
1.309905455E9	0.0
1.309934717E9	0.0044687951464741455
1.309963975E9	0.0035152701461030086
1.309993229E9	0.005801287011133116
1.3100224785E9	0.011247196791077432
1.3100517235E9	0.07069000485643738
1.310080967E9	0.014250367970963266
1.310110204E9	0.0
1.310139427E9	0.0
1.310168626E9	0.00324947814672147
1.3101978015E9	0.0023909078880529552
1.310226969E9	0.09719727844166609
1.3102561335E9	0.014248070512833015
1.31028529E9	0.012978489962259686
1.3103144295E9	0.008635477402532265
1.310343551E9	0.0
1.3103726655E9	0.003668595446244549
1.3104017725E9	0.0
1.310430869E9	0.0019222885254862661
1.3104599525E9	0.06542402352253074
1.310489021E9	0.04409593472111082
1.310518081E9	0.001991842928957602
1.3105471375E9	8.613108426558158E-4
1.3105761935E9	0.019425804256626072
1.310605246E9	0.001777047108378492
1.310634294E9	0.0010063764947773391
1.31066334E9	0.021434860632832526
1.310692378E9	0.006447440034791911
1.310721407E9	0.12045392617288304
1.3107504325E9	0.039465617471834746
1.310779454E9	0.0
1.310808471E9	0.0026599068892150185
1.3108374845E9	7.751364416304642E-4
1.310866496E9	0.0052848261691029715
1.3108955065E9	0.1720512440972574
1.310924514E9	0.01463608614074883
1.310953512E9	0.0022597425380179383
1.3109825025E9	3.420755148689579E-4
1.311011489E9	0.010926228185222122
1.311040456E9	0.0
1.311069398E9	0.00931714203499746
1.3110983305E9	0.01151832110196932
1.311127258E9	0.01803277774991502
1.3111561805E9	13.531980749313494
1.3111851E9	0.0
1.311214014E9	0.00406850532863195
1.311242924E9	0.0016840105056509151
1.311271832E9	0.0
1.3113007385E9	0.019824425771590055
1.3113296435E9	0.007343919503358283
1.311358547E9	41.73982204571746
1.3113874495E9	0.0
1.3114163515E9	0.0016390076586522328
1.3114452525E9	0.06563446319761677
1.3114741515E9	0.0022718817197802123
1.311503046E9	0.0
1.3115319315E9	0.041642600957478744
1.3115608075E9	0.06018004137620357
1.311589677E9	0.004757522906359188
1.3116185415E9	0.8335029730968939
1.311647403E9	0.02569959707275456
1.311676264E9	0.03275231416203354
1.31170512E9	0.014015469613259668
1.311733968E9	0.1481429099849866
1.3117628115E9	3.3749464981577484E-4
1.311791641E9	0.04827767382911025
1.3118204525E9	0.07398973951492474
1.311849253E9	0.021448961552713128
1.3118780475E9	0.18876015041063024
1.3119068375E9	0.05073356532913721
1.3119356235E9	0.0786148604359173
1.3119644035E9	0.033543423418974365
1.3119931755E9	0.0
1.3120219445E9	0.0
1.3120507065E9	0.0
1.31207946E9	0.0
1.3121082085E9	0.02136761142134654
1.3121369515E9	0.011574829194849041
1.312165684E9	0.005394311188578964
1.3121944075E9	0.008324347988228523
1.3122231275E9	0.0
1.312251838E9	5.715840588852419
1.312280536E9	0.10870228959077421
1.3123092255E9	0.0
1.312337911E9	0.010981296844523213
1.3123665935E9	0.003051165965242752
1.3123952715E9	0.0
1.3124239475E9	0.03155397304792951
1.312452619E9	3.6838370834186733
1.312481285E9	2.5295250858530866E-4
1.312509949E9	0.009332985493203142
1.3125386115E9	0.0037842817659981573
1.3125672715E9	0.0548015913551197
1.3125959245E9	0.0354770028362204
1.312624571E9	0.0
1.312653209E9	0.09189162505458619
1.3126818325E9	0.026466203024210357
1.3127104475E9	0.05413063352090443
1.31273906E9	0.040442847521507036
1.312767669E9	0.013377391173369483
1.3127905065E9	0.0
1.3128048075E9	0.0
1.312824875E9	0.011014109299236316
1.312853475E9	0.0023763809763620914
1.3128820735E9	0.0
1.312910669E9	0.0020011266603988534
1.312939261E9	0.016553496012335907
1.3129678505E9	0.007700521393298157
1.3129964375E9	0.0
1.313025016E9	0.10662472455766793
1.3130535865E9	0.0
1.313082152E9	0.029147518622961627
1.313110712E9	0.002303072670077214
1.313139268E9	0.08472561929445961
1.3131678205E9	0.0
1.3131963725E9	6.576030888428588
1.3132249235E9	0.0
1.3132534715E9	0.00683242460577815
1.3132820155E9	1.0618714880112693E-4
1.3133105545E9	0.004406930960847007
1.31333909E9	0.03396893445357149
1.313367625E9	7.1371887816614805
1.313396156E9	0.0
1.313424681E9	0.0044565099287814484
1.3134532015E9	0.0015718411018435477
1.313481719E9	0.0
1.313510234E9	0.02262741570704659
1.3135387455E9	0.011205980696952325
1.313567252E9	0.03026648556397719
1.3135957535E9	0.0
1.313624251E9	0.08997099830908534
1.313652743E9	0.003444676325174226
1.3136812275E9	0.02552246996491824
1.313709706E9	3.9080060352067036
1.3137381825E9	0.0
1.3137666555E9	0.034602181392801835
1.3137951255E9	0.0019715510242460333
1.313823588E9	0.0
1.313852043E9	9.667126215875585E-4
1.3138804975E9	0.016758076757330244
1.3139089485E9	0.020812365452115282
1.313937394E9	0.00910987384309045
1.3139658265E9	0.006544889200219151
1.313994241E9	0.08827116434083258
1.314022647E9	2.6573972844610034E-4
1.314051045E9	0.0
1.314079434E9	0.016941543597137253
1.3141078195E9	0.0
1.3141362005E9	2.1374203488155248E-4
1.314164577E9	0.0066186636942454505
1.3141929505E9	0.0
1.314221315E9	0.023259840623761425
1.314249667E9	0.0
1.3142780045E9	0.005758686733074836
1.314306327E9	3.247582185275585E-4
1.314334644E9	3.13209460020941
1.3143629605E9	0.0030624428450337082
1.3143912695E9	0.021100714870984676
1.3144195675E9	9.686231839317602E-4
1.3144478615E9	0.004013432556173163
1.314476154E9	0.017647414691558665
1.3145044425E9	0.0
1.3145327255E9	0.0031828765246591606
1.3145610045E9	0.0
1.3145892795E9	0.0
1.314617551E9	0.025259737120446567
1.3146458175E9	0.016289882795970847
1.314674079E9	0.0
1.31470234E9	0.04501445289478854
1.3147305985E9	0.012864888580009046
1.3147588445E9	0.0
1.314787075E9	0.006084733218202615
1.3148152975E9	0.0
1.314843513E9	0.006152075859238619
1.314871722E9	0.010912831608382152
1.3148999275E9	9.392942230295037E-4
1.3149281305E9	0.001963251277784183
1.3149563315E9	0.05726734044714315
1.314984524E9	0.008921009542092484
1.315012706E9	0.0
1.315040885E9	0.0
1.315069063E9	0.0
1.3150972365E9	0.0027549214573716957
1.3151254045E9	0.033206190091888604
1.3151535685E9	0.016205856443011635
1.315181723E9	0.004913612304004794
1.315209867E9	0.006055368525317255
1.315238003E9	0.0277148366096763
1.315266131E9	43.11510275858102
1.315294255E9	0.040952861296420305
1.3153223755E9	0.0
1.315350488E9	0.02129731661838676
1.3153785935E9	0.019610750870166855
1.3154066975E9	2.6617380444333977E-4
1.315434801E9	0.0
1.3154629035E9	0.008856598586718417
1.3154910025E9	0.0
1.315519095E9	0.0
1.3155471835E9	0.014366002554354817
1.315575264E9	0.03548880366200668
1.3156033335E9	0.0
1.315631396E9	0.05119926113546531
1.315659453E9	0.009187603018678256
1.315687508E9	0.07308764588865915
1.3157155615E9	0.0
1.315743613E9	0.11140547249689702
1.315771662E9	0.0
1.315799708E9	0.0
1.315827753E9	0.0
1.315855796E9	0.0
1.3158838345E9	0.0032951643463217726
1.315911868E9	0.0
1.3159398945E9	0.05373919232846799
1.315967916E9	0.0
1.3159959285E9	0.0
1.3160239315E9	0.06915320923598205
1.316051929E9	0.0
1.3160799205E9	3.118309076725476
1.3161079025E9	8.533395622725958E-4
1.316135876E9	0.04863381989542863
1.3161638485E9	0.014181741877056965
1.3161918205E9	4.065459545148481E-4
1.3162197915E9	0.023291770487741083
1.3162477605E9	0.0
1.3162757285E9	0.006098044426244505
1.3163036875E9	0.005507840345742899
1.316331632E9	0.004688790416396558
1.3163595705E9	0.0
1.3163875045E9	0.01198268661249905
1.3164154325E9	4.098024345373697
1.3164433585E9	0.0
1.316471284E9	0.024043872207987958
1.3164992075E9	0.006102865076627095
1.316527127E9	0.0027290809010592533
1.3165550435E9	0.0
1.3165829585E9	0.0
1.3166108685E9	2.497151149044279
1.3166387735E9	0.002785726948109504
1.3166666775E9	0.0
1.316694579E9	4.968499821178024E-4
1.316722478E9	9.746439282023064E-4
1.3167503705E9	0.0037705799837575017
1.316778249E9	8.890825374768897E-4
1.3168061175E9	0.009889907676223317
1.3168339805E9	0.060792664944206196
1.316861838E9	3.5412841024486455E-4
1.3168896905E9	0.006646806946573538
1.3169175395E9	0.01705954760847031
1.316945387E9	0.00447888600444727
1.3169732325E9	0.016793451122048348
1.3170010725E9	0.0
1.3170289085E9	0.0
1.3170567405E9	0.023797251677744793
1.317084562E9	0.002151949942881991
1.317112375E9	0.0
1.317140185E9	0.062051914584319905
1.317167989E9	0.01575004656201705
1.3171957855E9	4.919496562039685E-4
1.317223577E9	0.013280574101329436
1.3172513595E9	0.0015834398581501795
1.3172791345E9	0.011400263150923236
1.3173069E9	0.08711915499538009
1.317334657E9	8.639591621542247E-4
1.317362408E9	2.7701821991027177E-4
1.3173901505E9	0.0010612723865017924
1.317417889E9	0.07791895050712157
1.3174456255E9	4.077631061169166
1.3174733605E9	0.3907130498891155
1.317501094E9	9.518486455593004E-4
1.317528822E9	8.905060846334623E-4
1.317556542E9	0.00369072367681762
1.3175842585E9	0.2682316228853525
1.317611973E9	4.5124136499510154E-4
1.3176396815E9	0.0
1.317667381E9	0.013963639803637372
1.3176950755E9	0.026549508571749546
1.317722768E9	5.262762446457412
1.3177504555E9	0.01648301527966026
1.317778135E9	0.0021906440638623523
1.3178058055E9	0.027739052357496435
1.3178334685E9	0.009252925460985276
1.3178611275E9	0.0
1.3178887845E9	0.0
1.3179164405E9	0.030114583125875474
1.317944092E9	2.5344859048790546E-4
1.3179717355E9	0.03377253327053146
1.317997058E9	0.0027899639371328127
1.318010877E9	0.0
1.3180270125E9	0.0
1.3180546505E9	0.04493734939985049
1.318082288E9	0.009553336605994455
1.3181099235E9	0.11064183654683263
1.3181375535E9	0.41539634499793365
1.318165179E9	0.0017699875749216595
1.318192803E9	0.0
1.3182204235E9	0.023452693663885006
1.3182480415E9	8.139203741518294E-4
1.3182756565E9	0.0
1.3183032655E9	0.002759225922161087
1.318330869E9	0.01150914479312205
1.3183584665E9	0.017850359749555757
1.3183860585E9	0.010112012875330692
1.3184136475E9	0.11069279420814658
1.3184412335E9	0.0
1.3184688175E9	0.0024230289832232552
1.318496401E9	0.0
1.318523968E9	0.0
1.3185515185E9	3.050860170260296E-4
1.3185790665E9	0.03987209047742853
1.318606607E9	0.0
1.3186341405E9	0.0
1.3186616695E9	0.03111116419051259
1.318689195E9	9.037749061809824E-4
1.318716719E9	0.0032345365527600162
1.31874424E9	0.00230903690755705
1.318771754E9	0.0
1.3187992595E9	0.0039454129859157056
1.3188267615E9	0.004091028112589035
1.3188542615E9	0.005366855446991751
1.318881758E9	0.03452383956752956
1.31890924E9	7.908357326818103E-4
1.3189367085E9	0.004882070515203931
1.3189641605E9	0.0077856948719893055
1.318991589E9	0.005441714139954086
1.319019008E9	0.005426726017257638
1.3190464215E9	0.0016516776012828393
1.319073828E9	0.0
1.319101226E9	0.009727343074332014
1.3191286175E9	0.0
1.319156007E9	0.005012049459890047
1.3191833925E9	0.0
1.319210773E9	0.020545264922714048
1.3192381505E9	0.008422595150544254
1.3192655245E9	7.449615324922954E-4
1.319292891E9	0.0
1.3193202505E9	0.005918707436874265
1.319347606E9	0.001459678219876033
1.319374956E9	0.0
1.3194023015E9	0.00631210380068181
1.3194296445E9	0.0051482905237405655
1.319456983E9	0.0017981050508681024
1.3194843165E9	0.047216610035307645
1.3195116475E9	3.802743800649528
1.319538977E9	0.0
1.3195663055E9	0.0
1.319593624E9	0.0048676245774190155
1.3196209315E9	0.24836030645358348
1.3196482335E9	0.0
1.31967552E9	0.02229383863040763
1.3197027935E9	0.07322491627857501
1.3197300645E9	0.017026022304832713
1.319757329E9	0.0020529865044636507
1.3197845875E9	1.8216375847206052E-4
1.3198118385E9	0.042200404433733414
1.3198390735E9	0.07406509236902624
1.319866299E9	0.012608380510421223
1.3198935235E9	0.021620695824442437
1.319920747E9	0.024825440698415656
1.319947969E9	0.0
1.319975187E9	0.33375060592621625
1.320002401E9	0.0
1.320029612E9	0.01749052697662947
1.3200568205E9	0.0
1.3200840265E9	0.06008875980612169
1.32011123E9	0.08242547648810002
1.320138432E9	0.0
1.3201656315E9	0.0097335031133199
1.3201928295E9	3.800730617370216E-4
1.3202200245E9	0.0010425735837460948
1.320247216E9	0.0
1.3202744045E9	2.382678369074854
1.3203015865E9	0.0020233576251103085
1.320328762E9	0.034896297140814644
1.3203559325E9	0.017393363023580966
1.320383099E9	0.0
1.3204102585E9	0.051017976779295336
1.320437409E9	0.037664214932166096
1.320464555E9	0.05522163671915158
1.320491699E9	0.005644978139956238
1.320518842E9	5.885476806446741E-4
1.320545971E9	0.0
1.320573085E9	0.0026634253673078288
1.320600197E9	0.03950667328578521
1.32062729E9	0.09463476546295757
1.3206543645E9	9.853677827577115E-4
1.3206814365E9	0.013389007600250444
1.3207085E9	0.008058230307100116
1.320735553E9	0.002433236069589118
1.3207626015E9	0.003209041421074051
1.3207896495E9	0.012992978243469403
1.3208166935E9	0.0
1.3208437325E9	0.0033566803985410243
1.3208707695E9	0.033905279838487824
1.320897805E9	0.04894838793136759
1.320924834E9	0.015932018962502945
1.320951856E9	4.1824894953037015E-4
1.3209788755E9	0.0
1.321005884E9	3.055656153288997E-4
1.321032881E9	0.007676049968960379
1.321059873E9	0.011138265039064893
1.321086855E9	0.0
1.321113828E9	0.001390950124356468
1.3211407955E9	0.0
1.321167759E9	0.0
1.3211947205E9	0.0
1.3212216755E9	0.04365115703445944
1.3212486225E9	0.0
1.3212755645E9	0.0
1.321302496E9	0.023547572120648858
1.321329419E9	0.007444901019040932
1.3213563395E9	0.003178746605477549
1.3213832565E9	0.0
1.321410171E9	0.0050722903314451865
1.321437082E9	0.02514526764432835
1.3214639855E9	0.0
1.321490882E9	0.0
1.321517777E9	0.0010204403436608804
1.3215446705E9	0.09863745870204428
1.3215715595E9	0.002941487899391011
1.3215984425E9	0.0
1.321625316E9	0.0
1.32165218E9	0.0
1.321679041E9	0.0
1.3217058995E9	0.0
1.3217327535E9	0.0024391456661769693
1.3217596045E9	7.17988585883441E-4
1.3217864545E9	0.0049698902599321386
1.3218133E9	0.05193612319748502
1.321840141E9	0.00953881507098653
1.321866979E9	0.019882512426570267
1.321893813E9	0.014062211621732896
1.3219206455E9	0.009186776289823168
1.3219474765E9	3.1720989736894347E-4
1.3219743045E9	0.002659154929577465
1.32200113E9	0.019557299669520994
1.322027955E9	0.003786425618755973
1.322054775E9	0.0
1.322081589E9	0.0
1.3221084005E9	0.004854079905251708
1.3221352095E9	0.029797151228159856
1.322162016E9	0.002348999591478332
1.32218882E9	0.0
1.322215619E9	0.012134006533771816
1.3222424135E9	0.07748509385210184
1.322269207E9	0.16124546848998492
1.322295997E9	0.016568430417755606
1.3223227825E9	6.723312833677737
1.322349566E9	0.0
1.3223763465E9	0.005725747895602932
1.3224031205E9	0.0
1.3224298895E9	0.0029320607459722182
1.322456655E9	0.011194556579582095
1.3224834175E9	0.01867599523465889
1.3225101785E9	0.0
1.3225369365E9	0.0
1.3225636925E9	0.00970098989869296
1.3225904465E9	0.01547960896922908
1.3226171985E9	4.476350088779559E-4
1.322643947E9	0.0
1.322670689E9	0.0
1.322697427E9	0.03944537781298136
1.322724161E9	0.0038482883862791025
1.3227508915E9	0.018594300381370204
1.322777619E9	0.04081318529089372
1.3228043405E9	0.0
1.3228310545E9	0.0
1.322857764E9	2.7869702505144996E-4
1.322884473E9	0.002204230938449402
1.322911178E9	0.00570034039094274
1.322937874E9	0.013731546082548946
1.322964563E9	0.004269227071988782
1.3229912445E9	0.010196960378057897
1.32301792E9	0.0
1.323044593E9	0.0529355755418341
1.3230712635E9	0.0
1.3230979335E9	0.0
1.323124602E9	0.23893129434642313
1.3231512615E9	0.0
1.323177913E9	0.0041105214875725915
1.3232045635E9	4.175197604498309E-4
1.3232179845E9	0.0
1.3232313075E9	0.003353874557715476
1.323257855E9	0.0
1.323284494E9	0.0
1.3233111305E9	0.040763039367057385
1.3233377645E9	0.0026680334150827713
1.3233643965E9	0.0307313506164094
1.3233910275E9	0.0155305581190399
1.323417657E9	0.019637649460484106
1.3234442795E9	0.038590545532913786
1.323470894E9	3.440427068642216E-4
1.3234975035E9	0.004637704051299939
1.3235241075E9	0.0
1.323550707E9	0.8784916435006866
1.323577302E9	0.0
1.323603895E9	0.0
1.3236304855E9	0.0
1.3236570715E9	0.04829074888786021
1.323683655E9	0.0
1.323710235E9	3.042890460027856E-4
1.323736805E9	0.028987642247882216
1.323763363E9	0.0
1.3237899155E9	7.775340909090909
1.3238164675E9	0.010203006559867804
1.323843016E9	0.0
1.323869561E9	5.124185135790907E-4
1.3238961035E9	0.017499758037725188
1.3239226415E9	0.04880882803840883
1.323949174E9	0.0
1.3239757025E9	0.0
1.32400223E9	0.00210105990706888
1.324028753E9	8.675560054636094E-4
1.324055271E9	0.007719695814176454
1.3240817875E9	0.002183929796058079
1.324108295E9	0.003673893308070248
1.324134793E9	0.0017563194058755282
1.324161287E9	14.353098656544713
1.324187775E9	0.0
1.324214257E9	0.012501074357386096
1.324240731E9	0.007556579832422564
1.3242672E9	0.0
1.3242936515E9	0.003775722581107068
1.324320081E9	0.02019132861731505
1.3243465055E9	0.004224047714842987
1.3243729285E9	0.0036736491978910614
1.3243993435E9	0.0
1.3244257505E9	0.022337719898853584
1.324452152E9	0.09920975760358448
1.324478548E9	0.017001202126578848
1.324504942E9	0.003651824323116435
1.3245313315E9	0.004141503756277757
1.324557714E9	0.003927566443690911
1.324584092E9	0.06551554235487107
1.3246104675E9	0.0039953453869605625
1.3246368395E9	0.005498243851226376
1.3246632025E9	3.657511584138511E-4
1.3246895575E9	0.0
1.32471591E9	0.023813038772449106
1.3247422585E9	0.0016936777755144547
1.3247686025E9	0.017979249525232853
1.324794944E9	0.0
1.324821284E9	0.0
1.3248476175E9	0.020140376417933658
1.3248739445E9	0.0
